correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;(0, 3);False;[0.0027847268756570004, 0.9914316164016695];395;0;1.0;True;6
1;(0, 3);False;[0.0010243211624624778, 0.9913125806743042];151;0;1.0;True;7
1;(0, 3);False;[0.001495049203129633, 0.9944196569178322];234;0;1.0;True;8
1;(0, 3);False;[0.001496682624360951, 0.9955059508764045];259;0;1.0;True;9
1;(1, 0);False;[0.004040754169415079, 0.9887401646778329];200;0;0.9;True;0
1;(1, 0);False;[0.0045763580280618055, 0.9882183412531144];321;0;0.9;True;1
1;(1, 0);False;[0.0066029807179377245, 0.9799694414067469];368;0;0.9;True;2
1;(1, 0);False;[0.0021760805135705905, 0.9947836936248748];180;0;0.9;True;3
1;(1, 0);False;[0.003503116334205331, 0.9713171883438818];398;0;0.9;True;4
1;(1, 0);False;[0.0031557421828910465, 0.991504856798753];307;0;0.9;True;5
1;(1, 0);False;[0.004557657980120844, 0.9841801115935991];235;0;0.9;True;6
1;(1, 0);True;[0.9285622316410815, 0.06726482094777635];297;0;0.1;False;7
1;(1, 0);False;[0.005203028576916506, 0.9915219668261325];165;0;0.9;True;8
1;(1, 0);False;[0.013626612581641252, 0.9552993757761737];370;0;0.9;True;9
1;(1, 1);True;[0.961209173688176, 0.03289077094290809];308;0;0.8;True;0
1;(1, 1);True;[0.9769359431064679, 0.02027565720907162];159;0;0.8;True;1
1;(1, 1);False;[0.0010247188252282288, 0.9916977927171291];335;0;0.2;False;2
1;(1, 1);True;[0.967912025704098, 0.01564483839974452];288;0;0.8;True;3
1;(1, 1);True;[0.9800281751562219, 0.015840679013681767];274;0;0.8;True;4
1;(1, 1);True;[0.9744363733405426, 0.022916546554220145];263;0;0.8;True;5
1;(1, 1);True;[0.9805155933184674, 0.01584855919470109];327;0;0.8;True;6
1;(1, 1);True;[0.9860401039146514, 0.010953917620998824];154;0;0.8;True;7
1;(1, 1);True;[0.986611959647797, 0.010960270916447828];301;0;0.8;True;8
1;(1, 1);False;[0.08478324589882745, 0.9115057063304363];273;0;0.2;False;9
1;(1, 2);True;[0.9373193571866987, 0.05287994513044352];265;0;0.1;False;0
1;(1, 2);False;[0.017870110287056738, 0.9756749116761448];369;0;0.9;True;1
1;(1, 2);False;[0.000550509246569735, 0.9953438889034661];385;0;0.9;True;2
1;(1, 2);False;[0.006621157060492654, 0.9826667026458018];355;0;0.9;True;3
1;(1, 2);False;[0.025714117903348807, 0.9649151987515734];460;0;0.9;True;4
1;(1, 2);False;[0.0021507745577989327, 0.983215172746532];341;0;0.9;True;5
1;(1, 2);False;[0.0021665241779779344, 0.9904148767391749];234;0;0.9;True;6
1;(1, 2);False;[0.16311271047626627, 0.8283546940887135];294;0;0.9;True;7
1;(1, 2);False;[0.0009069696128535987, 0.9946129039006992];359;0;0.9;True;8
1;(1, 2);False;[0.0009084906103138651, 0.9962808448116516];223;0;0.9;True;9
1;(1, 3);False;[0.036903180101049156, 0.9517456368330829];409;0;1.0;True;0
1;(1, 3);False;[0.005189816701674719, 0.9890038480807035];365;0;1.0;True;1
1;(1, 3);False;[0.0051377594910776096, 0.979083698221021];361;0;1.0;True;2
1;(1, 3);False;[0.004028109259579839, 0.9856458399338973];492;0;1.0;True;3
1;(1, 3);False;[0.007557233525418537, 0.9898020495883312];214;0;1.0;True;4
1;(1, 3);False;[0.2922143229804285, 0.7009856781590682];45;0;1.0;True;5
1;(1, 3);False;[0.006659907998181873, 0.9884181528802518];325;0;1.0;True;6
1;(1, 3);False;[0.029232943002459745, 0.9680621484596461];248;0;1.0;True;7
1;(1, 3);False;[0.0058777685756288, 0.9884888516635085];409;0;1.0;True;8
1;(1, 3);False;[0.013963607575854116, 0.9789243119645421];383;0;1.0;True;9
3;(2, 0);False;[0.007538528959063043, 0.9873526096277505];469;0;0.9;True;0
3;(2, 0);False;[0.0014968482058619352, 0.9956158338200666];295;0;0.9;True;1
3;(2, 0);False;[0.0024585278596270977, 0.99184084411877];338;0;0.9;True;2
3;(2, 0);False;[0.0035440651960930497, 0.9826710753840586];422;0;0.9;True;3
3;(2, 0);False;[0.001310293526549825, 0.9875736963783425];499;0;0.9;True;4
3;(2, 0);True;[0.8895555017161549, 0.1062422429260213];306;0;0.1;False;5
3;(2, 0);False;[0.005125871774214331, 0.9768183166518152];434;0;0.9;True;6
3;(2, 0);False;[0.0024613535949865105, 0.9929808630955672];227;0;0.9;True;7
3;(2, 0);False;[0.009650066596205183, 0.9843334762401675];327;0;0.9;True;8
3;(2, 0);False;[0.0024623255813530326, 0.9933730195059617];304;0;0.9;True;9
3;(2, 1);False;[0.21713068042630973, 0.7578605186888641];388;0;1.0;True;0
3;(2, 1);False;[0.46426726810977786, 0.5260837366681563];466;0;1.0;True;1
3;(2, 1);False;[0.004041636731818294, 0.9889560432583684];362;0;1.0;True;2
3;(2, 1);False;[0.007502481988556635, 0.9826311339159637];428;0;1.0;True;3
3;(2, 1);False;[0.02014268385375631, 0.9705288588985279];470;0;1.0;True;4
3;(2, 1);False;[0.008520979500086692, 0.9848912107526803];400;0;1.0;True;5
3;(2, 1);False;[0.0021671193133413484, 0.9906869424379633];354;0;1.0;True;6
3;(2, 1);False;[0.0035656843888665075, 0.9886652344847998];280;0;1.0;True;7
3;(2, 1);False;[0.0021676629304583444, 0.9909355112988021];391;0;1.0;True;8
3;(2, 1);False;[0.0035665720302562494, 0.9889115075127806];376;0;1.0;True;9
3;(2, 2);False;[0.002158264996199096, 0.9866394613310258];374;0;1.0;True;0
3;(2, 2);False;[0.02280208953458199, 0.9695694231566491];482;0;1.0;True;1
3;(2, 2);False;[0.008540293047090418, 0.9871234905049938];447;0;1.0;True;2
3;(2, 2);False;[0.017708695081515284, 0.9668621314236073];504;0;1.0;True;3
3;(2, 2);False;[0.005182108799282581, 0.9875349811942988];372;0;1.0;True;4
3;(2, 2);False;[0.012296145396832792, 0.9768039848240662];420;0;1.0;True;5
3;(2, 2);False;[0.020101737129988806, 0.968555964126446];335;0;1.0;True;6
3;(2, 2);False;[0.010897324319593175, 0.9809457955335663];425;0;1.0;True;7
3;(2, 2);False;[0.007546563687539018, 0.9884046431842028];308;0;1.0;True;8
3;(2, 2);False;[0.008537394040940676, 0.9867886021672104];345;0;1.0;True;9
3;(2, 3);True;[0.9670665539693358, 0.029202877349328308];218;0;1.0;True;0
3;(2, 3);True;[0.9607300840673558, 0.032874377886592386];313;0;1.0;True;1
3;(2, 3);True;[0.9650306422954126, 0.02914140053680122];281;0;1.0;True;2
3;(2, 3);True;[0.9708131386176289, 0.020148582052143815];265;0;1.0;True;3
3;(2, 3);True;[0.9752959216953582, 0.022936760339142197];215;0;1.0;True;4
3;(2, 3);True;[0.9649695864193335, 0.033019446673438674];247;0;1.0;True;5
3;(2, 3);True;[0.9540402673471733, 0.03699215987795324];277;0;1.0;True;6
3;(2, 3);True;[0.9661700295592046, 0.029175805746868618];202;0;1.0;True;7
3;(2, 3);True;[0.9652448429333417, 0.02572290473099864];284;0;1.0;True;8
3;(2, 3);True;[0.9711681888574621, 0.025880755209181268];297;0;1.0;True;9
0;(3, 0);True;[0.47243193373396647, 0.47243193373396647];320;0;1.0;True;0
0;(3, 0);True;[0.7263365201820864, 0.26720427314699596];432;0;1.0;True;1
0;(3, 0);True;[0.9125805178067836, 0.08488320187339239];162;0;1.0;True;2
0;(3, 0);True;[0.9592141688968553, 0.03282250086070526];254;0;1.0;True;3
0;(3, 0);True;[0.9611146850445684, 0.03726645652201522];225;0;1.0;True;4
0;(3, 0);True;[0.9336923854727963, 0.05968895500467774];295;0;1.0;True;5
0;(3, 0);True;[0.9231892482170869, 0.0668756063322653];329;0;1.0;True;6
0;(3, 0);True;[0.9799949727045373, 0.017949233230437945];268;0;1.0;True;7
0;(3, 0);True;[0.9688988461635496, 0.025820281488067726];301;0;1.0;True;8
0;(3, 0);True;[0.9564356216531602, 0.03708503219011674];239;0;1.0;True;9
0;(3, 1);False;[0.017880636985075075, 0.9762496880704695];316;0;0.9;True;0
0;(3, 1);False;[0.02571756360077108, 0.9650445191696417];437;0;0.9;True;1
0;(3, 1);False;[0.013946120346654196, 0.9776984811166185];346;0;0.9;True;2
0;(3, 1);False;[0.022794501524684384, 0.9692468973674689];335;0;0.9;True;3
0;(3, 1);False;[0.07528749112771918, 0.9171894196471426];299;0;0.9;True;4
0;(3, 1);False;[0.006673940263009917, 0.9905003634528651];254;0;0.9;True;5
0;(3, 1);False;[0.04627310994348882, 0.9294201544498648];418;0;0.9;True;6
0;(3, 1);True;[0.6758143628399388, 0.31923209135370934];293;0;0.1;False;7
0;(3, 1);False;[0.009676123252416057, 0.9869915515096203];324;0;0.9;True;8
0;(3, 1);False;[0.013976470803588412, 0.9798261320326254];416;0;0.9;True;9
0;(3, 2);False;[0.03712061080736362, 0.9573531670893196];358;0;0.9;True;0
0;(3, 2);False;[0.006676894167674316, 0.9909389056595053];239;0;0.9;True;1
0;(3, 2);False;[0.0024627788366010936, 0.9935558572139199];272;0;0.9;True;2
0;(3, 2);False;[0.006671843402276157, 0.9901892438628382];245;0;0.9;True;3
0;(3, 2);False;[0.020267716349050006, 0.9765533583013783];203;0;0.9;True;4
0;(3, 2);False;[0.001694982932928265, 0.9949303503326118];124;0;0.9;True;5
0;(3, 2);False;[0.041866171552403623, 0.9528696547517189];365;0;0.9;True;6
0;(3, 2);False;[0.03294672246400709, 0.9628444494478546];311;0;0.9;True;7
0;(3, 2);True;[0.9016758672065042, 0.09503594145814964];288;0;0.1;False;8
0;(3, 2);False;[0.010954105659070948, 0.9860573740182927];240;0;0.9;True;9
0;(3, 3);False;[0.0051631709804159116, 0.9839262638058554];208;0;1.0;True;0
0;(3, 3);False;[0.00316722489546746, 0.9951124635715665];217;0;1.0;True;1
0;(3, 3);False;[0.0019227272130276957, 0.9959973022780597];215;0;1.0;True;2
0;(3, 3);False;[0.0024654613248464487, 0.9946379051990256];212;0;1.0;True;3
0;(3, 3);False;[0.002757488433589378, 0.9817339113015848];137;0;1.0;True;4
0;(3, 3);False;[0.007561652793573441, 0.9903810835032377];231;0;1.0;True;5
0;(3, 3);False;[0.0024664043552579877, 0.9950186250486004];291;0;1.0;True;6
0;(3, 3);False;[0.0019185848695507316, 0.9938516699203245];180;0;1.0;True;7
0;(3, 3);False;[0.022830245926962502, 0.970766741060032];357;0;1.0;True;8
0;(3, 3);False;[0.017864052788672386, 0.9753442289057831];319;0;1.0;True;9
2;(4, 0);False;[0.0013152650692531257, 0.9913208981043469];516;0;1.0;True;0
2;(4, 0);False;[0.000481516150360399, 0.9865208769374505];160;0;1.0;True;1
2;(4, 0);False;[0.0007066228639376631, 0.9949989151532028];337;0;1.0;True;2
2;(4, 0);False;[0.001166085129628048, 0.9959053072136017];308;0;1.0;True;3
2;(4, 0);False;[0.00042848401307346763, 0.9947566792130157];226;0;1.0;True;4
2;(4, 0);False;[0.0007998984377498594, 0.9939925163484441];342;0;1.0;True;5
2;(4, 0);False;[0.0014875534307267455, 0.9894335965187194];429;0;1.0;True;6
2;(4, 0);False;[0.0009076163961980221, 0.9953221587293946];298;0;1.0;True;7
2;(4, 0);False;[0.0016930136110469816, 0.9937743152781088];477;0;1.0;True;8
2;(4, 0);False;[0.0011667431018982303, 0.9964671219994602];227;0;1.0;True;9
2;(4, 1);False;[0.0011616691600980905, 0.9921336412544879];341;0;1.0;True;0
2;(4, 1);False;[0.00042801474952949923, 0.993667310513752];360;0;1.0;True;1
2;(4, 1);False;[0.0006211992458416949, 0.9911804565469184];472;0;1.0;True;2
2;(4, 1);False;[0.00022956662085695515, 0.9956917020557557];343;0;1.0;True;3
2;(4, 1);False;[0.0010281733433675005, 0.9950410501106594];297;0;1.0;True;4
2;(4, 1);False;[0.006672412894109749, 0.9902741070177247];372;0;1.0;True;5
2;(4, 1);False;[0.000695856134447836, 0.9798382633373252];265;0;1.0;True;6
2;(4, 1);False;[0.001165112478247258, 0.9950745718827095];389;0;1.0;True;7
2;(4, 1);False;[0.000707810240386879, 0.9966708758525394];306;0;1.0;True;8
2;(4, 1);False;[0.005186476935189972, 0.9883676102947583];429;0;1.0;True;9
2;(4, 2);True;[0.9867918518219828, 0.010962267531300706];236;0;1.0;True;0
2;(4, 2);True;[0.9856691186098853, 0.012407745830827174];358;0;1.0;True;1
2;(4, 2);True;[0.9878341983200497, 0.010973846699714986];213;0;1.0;True;2
2;(4, 2);True;[0.993291858424027, 0.005212318271279822];260;0;1.0;True;3
2;(4, 2);True;[0.9862887808900714, 0.010956681060807006];404;0;1.0;True;4
2;(4, 2);True;[0.990293981097683, 0.007560989378103841];254;0;1.0;True;5
2;(4, 2);True;[0.9903386408988858, 0.007561328289603944];274;0;1.0;True;6
2;(4, 2);True;[0.9900734278143853, 0.008565811659415817];257;0;1.0;True;7
2;(4, 2);True;[0.9871490463819983, 0.010966235706658509];414;0;1.0;True;8
2;(4, 2);True;[0.9829223181161431, 0.014020632763134927];409;0;1.0;True;9
2;(4, 3);True;[0.9130108896921921, 0.08492324154849268];391;0;0.1;False;0
2;(4, 3);False;[0.0031623218904887162, 0.993571861694819];409;0;0.9;True;1
2;(4, 3);False;[0.007556775885916333, 0.989742139229738];338;0;0.9;True;2
2;(4, 3);False;[0.003523937899459429, 0.9770903592200567];373;0;0.9;True;3
2;(4, 3);False;[0.00852959766904161, 0.9858874815262915];481;0;0.9;True;4
2;(4, 3);False;[0.0019210730508477508, 0.9951406771886014];389;0;0.9;True;5
2;(4, 3);False;[0.010896851471178599, 0.9809031251088316];462;0;0.9;True;6
2;(4, 3);False;[0.09474290077848109, 0.8988957087186792];504;0;0.9;True;7
2;(4, 3);False;[0.0016898229749924575, 0.9919013600326476];348;0;0.9;True;8
2;(4, 3);False;[0.0019202139983822857, 0.9946955787085718];298;0;0.9;True;9
2;(5, 0);False;[0.00037875622580027686, 0.9963887682948026];282;0;0.8;True;0
2;(5, 0);False;[0.0007059661284371682, 0.9940743808914968];324;0;0.8;True;1
2;(5, 0);False;[0.0013103497594541887, 0.9876160186468347];316;0;0.8;True;2
2;(5, 0);False;[0.00037869374161025876, 0.996224289013247];152;0;0.8;True;3
2;(5, 0);False;[0.0007053130301754967, 0.9931548554580779];386;0;0.8;True;4
2;(5, 0);False;[0.0014806564291667235, 0.9848462306875403];479;0;0.8;True;5
2;(5, 0);False;[0.0007993463303365221, 0.9933063253168133];196;0;0.8;True;6
2;(5, 0);True;[0.8310021786093459, 0.16363403352663827];334;0;0.2;False;7
2;(5, 0);True;[0.7505053762802116, 0.24365340765220214];286;0;0.2;False;8
2;(5, 0);False;[0.015809039145890866, 0.9780706747853298];296;0;0.8;True;9
2;(5, 1);True;[0.9212312127415936, 0.07561927071789051];386;0;0.6;False;0
2;(5, 1);False;[0.10517786863203184, 0.8806434595852766];536;0;0.4;True;1
2;(5, 1);False;[0.3468283152368804, 0.6479605978643302];442;0;0.4;True;2
2;(5, 1);False;[0.004041054758545524, 0.9888135902653686];529;0;0.4;True;3
2;(5, 1);True;[0.8911176299627558, 0.10642883630856141];294;0;0.6;False;4
2;(5, 1);True;[0.9501754735592745, 0.04730645143979336];323;0;0.6;False;5
2;(5, 1);True;[0.9128811283615214, 0.08491117502778875];316;0;0.6;False;6
2;(5, 1);True;[0.922208326311907, 0.07569947032427089];276;0;0.6;False;7
2;(5, 1);False;[0.06707637587724546, 0.9259607448394477];431;0;0.4;True;8
2;(5, 1);True;[0.8779556368414732, 0.11881838363378056];343;0;0.6;False;9
2;(5, 2);True;[0.979858750197839, 0.01794674277457192];422;0;0.9;True;0
2;(5, 2);True;[0.9818880067331117, 0.015870739916253047];373;0;0.9;True;1
2;(5, 2);True;[0.9917954616845829, 0.006682665690424425];355;0;0.9;True;2
2;(5, 2);True;[0.9808792692878606, 0.015854439772960072];250;0;0.9;True;3
2;(5, 2);False;[0.005882725906574064, 0.9893221569376524];390;0;0.1;False;4
2;(5, 2);True;[0.9858041795589965, 0.01240944397513507];254;0;0.9;True;5
2;(5, 2);True;[0.9751924065162021, 0.022934326963565396];252;0;0.9;True;6
2;(5, 2);True;[0.985970102758586, 0.012411532952194116];282;0;0.9;True;7
2;(5, 2);True;[0.9851207980203937, 0.01240084322608457];290;0;0.9;True;8
2;(5, 2);True;[0.980388737593652, 0.017956449800907767];302;0;0.9;True;9
2;(5, 3);False;[0.0027827769305035647, 0.9907371376666363];341;0;0.9;True;0
2;(5, 3);False;[0.0035793942970402354, 0.9924668847862967];300;0;0.9;True;1
2;(5, 3);False;[0.0021668806196311393, 0.9905777944476266];324;0;0.9;True;2
2;(5, 3);True;[0.8626783163300064, 0.13229600262726274];402;0;0.1;False;3
2;(5, 3);False;[0.0019186928251895836, 0.9939077209966608];215;0;0.9;True;4
2;(5, 3);False;[0.0010228661738822284, 0.9899047185622144];434;0;0.9;True;5
2;(5, 3);False;[0.0021605550197203345, 0.9876863703014297];382;0;0.9;True;6
2;(5, 3);False;[0.08443676185863085, 0.9077806927872755];536;0;0.9;True;7
2;(5, 3);False;[0.106111898137587, 0.888464012278754];335;0;0.9;True;8
2;(5, 3);False;[0.0021661037555280116, 0.9902227898543053];381;0;0.9;True;9
0;(6, 0);True;[0.9873337830680045, 0.01096828570884477];261;0;1.0;True;0
0;(6, 0);True;[0.9838936037035181, 0.014034485393984181];232;0;1.0;True;1
0;(6, 0);True;[0.9801015717351808, 0.01795118475691124];213;0;1.0;True;2
0;(6, 0);True;[0.9756261174209064, 0.01786921559053108];316;0;1.0;True;3
0;(6, 0);True;[0.9710232835391829, 0.02587689279391645];276;0;1.0;True;4
0;(6, 0);True;[0.9680813666898785, 0.022767089429399992];175;0;1.0;True;5
0;(6, 0);True;[0.9818044602409202, 0.015869392912402084];324;0;1.0;True;6
0;(6, 0);True;[0.9853231786085475, 0.012403386155399342];360;0;1.0;True;7
0;(6, 0);True;[0.9857381500609326, 0.01240860966613837];194;0;1.0;True;8
0;(6, 0);True;[0.9806404196800932, 0.017961056910574782];198;0;1.0;True;9
0;(6, 1);False;[0.005155025757203235, 0.9823738283980571];358;0;1.0;True;0
0;(6, 1);False;[0.0035840995885061005, 0.9937712545734532];213;0;1.0;True;1
0;(6, 1);False;[0.0027622155043257562, 0.9834167716839068];212;0;1.0;True;2
0;(6, 1);False;[0.0024615989031642822, 0.9930799606553592];212;0;1.0;True;3
0;(6, 1);False;[0.002789302456893209, 0.9930605629205692];268;0;1.0;True;4
0;(6, 1);False;[0.001029387971879112, 0.9962162440384328];200;0;1.0;True;5
0;(6, 1);False;[0.0024572620827495915, 0.9913302708763753];266;0;1.0;True;6
0;(6, 1);False;[0.0027946023871101506, 0.9949473434152174];227;0;1.0;True;7
0;(6, 1);False;[0.004048829663288785, 0.9907157248951711];279;0;1.0;True;8
0;(6, 1);False;[0.002786160006592036, 0.9919414732244636];313;0;1.0;True;9
0;(6, 2);True;[0.9451684312568938, 0.05332275089407159];227;0;0.2;False;0
0;(6, 2);False;[0.004587305994296149, 0.9905821221272237];278;0;0.8;True;1
0;(6, 2);False;[0.008526637240114862, 0.9855452097499188];282;0;0.8;True;2
0;(6, 2);False;[0.008489621301822667, 0.9812669740588815];280;0;0.8;True;3
0;(6, 2);False;[0.005857897193240589, 0.9851469442917142];399;0;0.8;True;4
0;(6, 2);False;[0.005867586647734614, 0.9867764133001035];220;0;0.8;True;5
0;(6, 2);False;[0.004582513722922833, 0.9895475120540922];255;0;0.8;True;6
0;(6, 2);True;[0.8484915131542368, 0.14744571622504696];322;0;0.2;False;7
0;(6, 2);False;[0.004572126561092004, 0.9873046161264651];209;0;0.8;True;8
0;(6, 2);False;[0.005851141395320362, 0.9840105187168143];311;0;0.8;True;9
0;(6, 3);False;[0.0024579476309749665, 0.9916068241449114];261;0;1.0;True;0
0;(6, 3);False;[0.005870936670057729, 0.9873395935714179];398;0;1.0;True;1
0;(6, 3);False;[0.002466333791872785, 0.9949901818376957];202;0;1.0;True;2
0;(6, 3);False;[0.0031367670643206854, 0.9855428939905926];286;0;1.0;True;3
0;(6, 3);False;[0.0027755757187180653, 0.988173523062726];229;0;1.0;True;4
0;(6, 3);False;[0.007532143970232233, 0.9865160047166105];298;0;1.0;True;5
0;(6, 3);False;[0.005871281016288954, 0.9873978181932995];236;0;1.0;True;6
0;(6, 3);False;[0.004590737116820365, 0.991323241289046];343;0;1.0;True;7
0;(6, 3);False;[0.003561502525800754, 0.9875061504325617];219;0;1.0;True;8
0;(6, 3);False;[0.002460332718333035, 0.9925692857019045];225;0;1.0;True;9
2;(7, 0);False;[0.025712364576219508, 0.9648493840674325];317;0;0.9;True;0
2;(7, 0);False;[0.015789903359797866, 0.9768869092854734];226;0;0.9;True;1
2;(7, 0);False;[0.015828786836488706, 0.9792921804331433];402;0;0.9;True;2
2;(7, 0);False;[0.012292657252559453, 0.9765268707848651];305;0;0.9;True;3
2;(7, 0);False;[0.03277122137038256, 0.9577153875592989];329;0;0.9;True;4
2;(7, 0);False;[0.005196354016823038, 0.9902497918092533];270;0;0.9;True;5
2;(7, 0);False;[0.012390399032607054, 0.9842913184723402];370;0;0.9;True;6
2;(7, 0);False;[0.006667063496906557, 0.9894800467443547];163;0;0.9;True;7
2;(7, 0);False;[0.009678550486668365, 0.9872390828437618];192;0;0.9;True;8
2;(7, 0);True;[0.9299409907843051, 0.06736469440954511];355;0;0.1;False;9
2;(7, 1);True;[0.9566106771891564, 0.042030542175742286];197;0;0.2;False;0
2;(7, 1);False;[0.05981202293006003, 0.9356173942055137];385;0;0.8;True;1
2;(7, 1);False;[0.01788820981133675, 0.9766629629942878];222;0;0.8;True;2
2;(7, 1);False;[0.03289977452797596, 0.9614723722165599];395;0;0.8;True;3
2;(7, 1);False;[0.14632449939871855, 0.8420393307103368];506;0;0.8;True;4
2;(7, 1);False;[0.008525811919113661, 0.9854496935541971];330;0;0.8;True;5
2;(7, 1);False;[0.015855142867248196, 0.9809230842731591];296;0;0.8;True;6
2;(7, 1);True;[0.9554150320440906, 0.04197800559468481];279;0;0.2;False;7
2;(7, 1);False;[0.004058854312831014, 0.9931690831030012];220;0;0.8;True;8
2;(7, 1);False;[0.028808849953211806, 0.9540180261928594];290;0;0.8;True;9
2;(7, 2);True;[0.9801636416438662, 0.017952323245338093];287;0;1.0;True;0
2;(7, 2);True;[0.9839374580346207, 0.014035114471510969];152;0;1.0;True;1
2;(7, 2);True;[0.980620816964505, 0.01796069720520464];157;0;1.0;True;2
2;(7, 2);True;[0.9791170685869942, 0.01793315833237713];283;0;1.0;True;3
2;(7, 2);True;[0.9806247130004253, 0.017960765719957836];129;0;1.0;True;4
2;(7, 2);True;[0.9733062152278934, 0.020200327625705335];331;0;1.0;True;5
2;(7, 2);True;[0.9775775945131409, 0.020288974673923016];231;0;1.0;True;6
2;(7, 2);True;[0.9787139319377206, 0.01792577162053147];141;0;1.0;True;7
2;(7, 2);True;[0.9763212704578359, 0.020262899218063537];346;0;1.0;True;8
2;(7, 2);True;[0.9725890746691866, 0.02591862009842279];215;0;1.0;True;9
2;(7, 3);False;[0.008537117221052153, 0.9867564489907412];323;0;1.0;True;0
2;(7, 3);False;[0.010925863050808587, 0.9835148909507581];301;0;1.0;True;1
2;(7, 3);False;[0.009623740518674359, 0.9816484360916977];355;0;1.0;True;2
2;(7, 3);False;[0.005871093443073299, 0.9873660902315103];167;0;1.0;True;3
2;(7, 3);False;[0.008558723906109383, 0.9892540224551754];176;0;1.0;True;4
2;(7, 3);False;[0.007535405854689655, 0.9869434772083269];318;0;1.0;True;5
2;(7, 3);False;[0.006625834545422935, 0.9833608607385622];286;0;1.0;True;6
2;(7, 3);False;[0.019879309734880272, 0.9578388474191374];244;0;1.0;True;7
2;(7, 3);False;[0.01787628065210012, 0.976012065779737];210;0;1.0;True;8
2;(7, 3);False;[0.005200099343901972, 0.990963488819488];290;0;1.0;True;9
1;(8, 0);False;[0.0003792651512088616, 0.9977276816984461];169;0;1.0;True;0
1;(8, 0);False;[0.0021523750409934207, 0.9839466913532109];337;0;1.0;True;1
1;(8, 0);False;[0.0027887305970078088, 0.9928566374954626];228;0;1.0;True;2
1;(8, 0);False;[0.00037712653058156136, 0.9921016077384677];344;0;1.0;True;3
1;(8, 0);False;[0.0004290372519949492, 0.9960411775495337];236;0;1.0;True;4
1;(8, 0);False;[0.0006242386719820239, 0.9960301790983642];219;0;1.0;True;5
1;(8, 0);False;[0.0016880544293405167, 0.9908634083370561];263;0;1.0;True;6
1;(8, 0);False;[0.0003785049069978834, 0.9957273953271951];243;0;1.0;True;7
