correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
2;False;(2, 1);[4.139937718785167e-08, 1.0];1199;0;1.0;True;2
2;False;(2, 1);[0, 1.0];741;0;1.0;True;3
2;False;(2, 1);[2.7535687796947383e-05, 0.9999724634116024];670;0;1.0;True;4
2;False;(2, 1);[1.4166087866431961e-09, 1.0];919;0;1.0;True;5
2;False;(2, 1);[0, 1.0];489;0;1.0;True;6
2;False;(2, 1);[1.670143001672819e-05, 0.9999833109787883];1332;0;1.0;True;7
2;False;(2, 1);[2.561281443046568e-06, 0.9999973774024795];803;0;1.0;True;8
2;False;(2, 1);[9.237449661970594e-09, 1.0];799;0;1.0;True;9
2;False;(2, 2);[0.07585817148650026, 0.9241418055144026];1062;0;0.4;False;0
2;True;(2, 2);[1.0, 1.9555681087850496e-08];653;0;0.6;True;1
2;True;(2, 2);[0.9999994039539004, 5.715002286213223e-07];766;0;0.6;True;2
2;True;(2, 2);[0.9999998807907247, 8.764248219443636e-08];522;0;0.6;True;3
2;False;(2, 2);[0.0031726831078774057, 0.9968272106900609];4096;0;0.4;False;4
2;True;(2, 2);[0.9999998807907247, 6.82560337633487e-08];775;0;0.6;True;5
2;False;(2, 2);[9.237449661970594e-09, 1.0];858;0;0.4;False;6
2;True;(2, 2);[0.9999898673126559, 1.0129987330277146e-05];1038;0;0.6;True;7
2;False;(2, 2);[0.0031726831078774057, 0.9968273290569476];1391;0;0.4;False;8
2;True;(2, 2);[1.0, 3.6534822137210456e-08];912;0;0.6;True;9
2;False;(2, 3);[0.22270012043307807, 0.7772998201448375];1299;0;0.5;True;0
2;True;(2, 3);[1.0, 1.0467401794744658e-08];462;0;0.5;False;1
2;False;(2, 3);[0.18242550282051248, 0.8175744308728488];1070;0;0.5;True;2
2;True;(2, 3);[1.0, 4.363462252943702e-09];608;0;0.5;False;3
2;True;(2, 3);[0.9999997615814777, 2.699578503363014e-07];653;0;0.5;False;4
2;False;(2, 3);[8.152020714470167e-09, 1.0];953;0;0.5;True;5
2;True;(2, 3);[1.0, 2.215948977336598e-08];820;0;0.5;False;6
2;True;(2, 3);[0.9999996423722521, 3.927863545481039e-07];625;0;0.5;False;7
2;False;(2, 3);[0.0011695103074966034, 0.9988304957495425];1170;0;0.5;True;8
2;False;(2, 3);[1.3440409951135022e-08, 1.0];742;0;0.5;True;9
2;False;(3, 0);[1.0129987330277146e-05, 0.9999898673126559];938;0;1.0;True;0
2;False;(3, 0);[3.927863545481039e-07, 0.9999996423722521];1318;0;1.0;True;1
2;False;(3, 0);[0.010986941583869245, 0.9890130589396958];1037;0;1.0;True;2
2;False;(3, 0);[2.9989608248573072e-09, 1.0];960;0;1.0;True;3
2;False;(3, 0);[1.3007123989067183e-05, 0.9999870063564401];1408;0;1.0;True;4
2;False;(3, 0);[0.004070137939983506, 0.9959299004209012];1398;0;1.0;True;5
2;False;(3, 0);[2.510999155743982e-08, 1.0];970;0;1.0;True;6
2;False;(3, 0);[1.8553913626159784e-07, 0.9999997615814777];1174;0;1.0;True;7
2;False;(3, 0);[6.34880011604368e-09, 1.0];1557;0;1.0;True;8
2;False;(3, 0);[2.902312105056987e-06, 0.9999971389852362];942;0;1.0;True;9
2;False;(3, 1);[4.691164021834418e-08, 1.0];1217;0;0.2;True;0
2;True;(3, 1);[0.999925142169393, 7.484626212190614e-05];740;0;0.8;False;1
2;True;(3, 1);[0.9399133253553882, 0.060086648833494447];1119;0;0.8;False;2
2;True;(3, 1);[0.9999952316511552, 4.78509457496562e-06];751;0;0.8;False;3
2;True;(3, 1);[0.8175744308728488, 0.18242550282051248];1332;0;0.8;False;4
2;False;(3, 1);[0.017986211314027313, 0.9820137577607906];960;0;0.2;True;5
2;True;(3, 1);[0.9995694822610254, 0.0004305571096741222];1103;0;0.8;False;6
2;True;(3, 1);[0.9999645960934689, 3.535625324942473e-05];1437;0;0.8;False;7
2;True;(3, 1);[0.77729988964086, 0.2227001469810028];1044;0;0.8;False;8
2;True;(3, 1);[0.9947799187523881, 0.005220125868449866];1018;0;0.8;False;9
2;True;(3, 2);[0.9999994039539004, 6.47594599989589e-07];919;0;1.0;True;0
2;True;(3, 2);[0.9999995231630692, 5.04347662567888e-07];1066;0;1.0;True;1
2;True;(3, 2);[1.0, 3.6534822137210456e-08];884;0;1.0;True;2
2;True;(3, 2);[0.9995694822610254, 0.0004305571096741222];1057;0;1.0;True;3
2;True;(3, 2);[0.9999998807907247, 6.023573837886479e-08];845;0;1.0;True;4
2;True;(3, 2);[0.999876633606226, 0.0001233946226544279];856;0;1.0;True;5
2;True;(3, 2);[0.999876633606226, 0.0001233946226544279];1053;0;1.0;True;6
2;True;(3, 2);[0.9999898673126559, 1.0129987330277146e-05];1280;0;1.0;True;7
2;True;(3, 2);[0.9999995231630692, 4.450852500419419e-07];956;0;1.0;True;8
2;True;(3, 2);[0.9999039265409296, 9.610239492660866e-05];1108;0;1.0;True;9
2;True;(3, 3);[0.9999974966112362, 2.561281443046568e-06];1390;0;1.0;False;0
2;True;(3, 3);[0.9999938011552557, 6.144177195963701e-06];997;0;1.0;False;1
2;True;(3, 3);[0.9999952316511552, 4.78509457496562e-06];1245;0;1.0;False;2
2;True;(3, 3);[0.9999724634116024, 2.7535687796947383e-05];1148;0;1.0;False;3
2;True;(3, 3);[0.999876633606226, 0.0001233946226544279];885;0;1.0;False;4
2;True;(3, 3);[0.9996646575567589, 0.0003353500342255387];1210;0;1.0;False;5
2;True;(3, 3);[0.9999998807907247, 6.023573837886479e-08];699;0;1.0;False;6
2;True;(3, 3);[0.9999998807907247, 7.734421907141565e-08];861;0;1.0;False;7
2;True;(3, 3);[0.9999971389852362, 2.902312105056987e-06];1001;0;1.0;False;8
2;True;(3, 3);[0.9999995231630692, 4.450852500419419e-07];1127;0;1.0;False;9
3;True;(4, 0);[0.999998927117538, 1.0677029917933763e-06];1072;0;0.6;False;0
3;False;(4, 0);[1.162823303022097e-10, 1.0];870;0;0.4;True;1
3;True;(4, 0);[0.9999938011552557, 6.144177195963701e-06];940;0;0.6;False;2
3;False;(4, 0);[7.991959892953932e-11, 1.0];1051;0;0.4;True;3
3;True;(4, 0);[0.9241418055144026, 0.07585817148650026];1058;0;0.6;False;4
3;True;(4, 0);[0.9999921322487634, 7.88926463665814e-06];867;0;0.6;False;5
3;True;(4, 0);[0.9999982118638471, 1.7603429545652396e-06];1380;0;0.6;False;6
3;False;(4, 0);[3.1608814543136926e-10, 1.0];983;0;0.4;True;7
3;True;(4, 0);[0.9999985694905718, 1.3709577789362383e-06];833;0;0.6;False;8
3;False;(4, 0);[0.02297737289127478, 0.9770226476651187];900;0;0.4;True;9
3;True;(4, 1);[0.9999995231630692, 3.927863545481039e-07];1852;0;0.4;False;0
3;True;(4, 1);[0.9999985694905718, 1.3709577789362383e-06];1067;0;0.4;False;1
3;False;(4, 1);[0.010986941583869245, 0.9890130589396958];1353;0;0.6;True;2
3;False;(4, 1);[4.5990553786523166e-10, 1.0];976;0;0.6;True;3
3;True;(4, 1);[0.9999946356109105, 5.42221734436887e-06];1299;0;0.4;False;4
3;False;(4, 1);[4.058652126475693e-10, 1.0];1009;0;0.6;True;5
3;False;(4, 1);[1.670143001672819e-05, 0.9999833109787883];1168;0;0.6;True;6
3;False;(4, 1);[2.172439935079017e-10, 1.0];909;0;0.6;True;7
3;False;(4, 1);[4.5990553786523166e-10, 1.0];1349;0;0.6;True;8
3;True;(4, 1);[0.9999995231630692, 5.04347662567888e-07];966;0;0.4;False;9
3;False;(4, 2);[1.3176514270095466e-10, 1.0];931;0;0.5;True;0
3;False;(4, 2);[2.172439935079017e-10, 1.0];1043;0;0.5;True;1
3;True;(4, 2);[0.9988304957495425, 0.0011695103074966034];1411;0;0.5;False;2
3;False;(4, 2);[0.060086648833494447, 0.9399133253553882];1124;0;0.5;True;3
3;True;(4, 2);[0.9999960661089133, 3.7266389560521204e-06];1601;0;0.5;False;4
3;True;(4, 2);[0.9999984502816872, 1.553497204890439e-06];1640;0;0.5;False;5
3;True;(4, 2);[0.9999870063564401, 1.3007123989067183e-05];800;0;0.5;False;6
3;False;(4, 2);[3.581747930283181e-10, 1.0];1102;0;0.5;True;7
3;False;(4, 2);[0, 1.0];1365;0;0.5;True;8
3;True;(4, 2);[0.9999645960934689, 3.535625324942473e-05];956;0;0.5;False;9
3;True;(4, 3);[1.0, 1.522997974471263e-08];1091;0;0.8;True;0
3;True;(4, 3);[1.0, 3.850741922767617e-09];752;0;0.8;True;1
3;True;(4, 3);[1.0, 6.34880011604368e-09];1190;0;0.8;True;2
3;True;(4, 3);[1.0, 3.6534822137210456e-08];1205;0;0.8;True;3
3;True;(4, 3);[1.0, 1.3440409951135022e-08];1011;0;0.8;True;4
3;True;(4, 3);[0.9999979734461775, 1.994729895832688e-06];1414;0;0.8;True;5
3;False;(4, 3);[0, 0.9999998807907247];1364;0;0.2;False;6
3;False;(4, 3);[2.646573638909117e-09, 1.0];893;0;0.2;False;7
3;True;(4, 3);[0.9999997615814777, 2.382369667501818e-07];1074;0;0.8;True;8
3;True;(4, 3);[0.9999921322487634, 7.88926463665814e-06];958;0;0.8;True;9
1;False;(5, 0);[1.4166087866431961e-09, 0.9999994039539004];1079;0;1.0;True;0
1;False;(5, 0);[2.061153622438558e-09, 0.9999990463265931];895;0;1.0;True;1
1;False;(5, 0);[1.2501528663867426e-09, 0.9999997615814777];1768;0;1.0;True;2
1;False;(5, 0);[0, 0.9999994039539004];1049;0;1.0;True;3
1;False;(5, 0);[1.4166087866431961e-09, 0.9999997615814777];1201;0;1.0;True;4
1;False;(5, 0);[0, 0.9999997615814777];1074;0;1.0;True;5
1;False;(5, 0);[0, 0.9999997615814777];1083;0;1.0;True;6
1;False;(5, 0);[2.9989608248573072e-09, 0.9999998807907247];1984;0;1.0;True;7
1;False;(5, 0);[0, 0.9999996423722521];1011;0;1.0;True;8
1;False;(5, 0);[2.061153622438558e-09, 0.9999997615814777];2178;0;1.0;True;9
1;True;(5, 1);[1.0, 2.215948977336598e-08];1024;0;1.0;True;0
1;True;(5, 1);[1.0, 9.237449661970594e-09];823;0;1.0;True;1
1;True;(5, 1);[0.9999998807907247, 6.023573837886479e-08];893;0;1.0;True;2
1;True;(5, 1);[1.0, 2.215948977336598e-08];879;0;1.0;True;3
1;True;(5, 1);[0.9999990463265931, 9.422445831379603e-07];798;0;1.0;True;4
1;True;(5, 1);[0.9999997615814777, 2.699578503363014e-07];634;0;1.0;True;5
1;True;(5, 1);[0.9999997615814777, 1.6373771305908126e-07];833;0;1.0;True;6
1;True;(5, 1);[0.9999936819476216, 6.144171336422507e-06];1216;0;1.0;True;7
1;True;(5, 1);[1.0, 2.215948977336598e-08];1355;0;1.0;True;8
1;True;(5, 1);[0.999998927117538, 1.0677029917933763e-06];1329;0;1.0;True;9
1;False;(5, 2);[2.7535687796947383e-05, 0.9999722250068926];3199;0;0.9;True;0
1;False;(5, 2);[1.186112015134383e-08, 0.9999994039539004];1158;0;0.9;True;1
1;False;(5, 2);[6.34880011604368e-09, 0.9999995231630692];1634;0;0.9;True;2
1;False;(5, 2);[1.9555681087850496e-08, 0.9999990463265931];1519;0;0.9;True;3
1;True;(5, 2);[0.9820135272887791, 0.01798620273753547];920;0;0.1;False;4
1;False;(5, 2);[3.6534822137210456e-08, 0.9999992847447459];1215;0;0.9;True;5
1;False;(5, 2);[0.014063626520379485, 0.9859363803758086];1134;0;0.9;True;6
1;False;(5, 2);[5.602796437537268e-09, 0.9999994039539004];1566;0;0.9;True;7
1;False;(5, 2);[4.0063692636795675e-05, 0.9999598280839657];1627;0;0.9;True;8
1;False;(5, 2);[6.691586091292782e-10, 0.9999997615814777];1043;0;0.9;True;9
1;False;(5, 3);[2.061153622438558e-09, 0.9999997615814777];1295;0;1.0;True;0
1;False;(5, 3);[5.602796437537268e-09, 0.9999996423722521];1812;0;1.0;True;1
1;False;(5, 3);[7.582560427911907e-10, 0.9999998807907247];665;0;1.0;True;2
1;False;(5, 3);[2.9989608248573072e-09, 0.9999997615814777];1407;0;1.0;True;3
1;False;(5, 3);[0, 0.9999995231630692];985;0;1.0;True;4
1;False;(5, 3);[2.335593038799337e-09, 0.9999996423722521];1261;0;1.0;True;5
1;False;(5, 3);[4.363462252943702e-09, 0.9999998807907247];1228;0;1.0;True;6
1;False;(5, 3);[4.363462252943702e-09, 0.9999998807907247];1308;0;1.0;True;7
1;False;(5, 3);[1.186112015134383e-08, 0.9999998807907247];1554;0;1.0;True;8
1;False;(5, 3);[2.7894680928689246e-10, 0.9999998807907247];1110;0;1.0;True;9
3;False;(6, 0);[5.602796437537268e-09, 1.0];900;0;0.9;True;0
3;False;(6, 0);[2.215948977336598e-08, 1.0];1122;0;0.9;True;1
3;False;(6, 0);[0.029312232836486894, 0.9706877714009485];861;0;0.9;True;2
3;False;(6, 0);[1.0129987330277146e-05, 0.9999898673126559];1485;0;0.9;True;3
3;False;(6, 0);[1.8189616875530459e-09, 1.0];1306;0;0.9;True;4
3;False;(6, 0);[0.22270012043307807, 0.7772998201448375];1448;0;0.9;True;5
3;False;(6, 0);[0.037326888033261264, 0.9626730730490257];1058;0;0.9;True;6
3;True;(6, 0);[0.5621765025686553, 0.43782350042481233];1399;0;0.1;False;7
3;False;(6, 0);[6.023573837886479e-08, 0.9999998807907247];1896;0;0.9;True;8
3;False;(6, 0);[0.002472623024627213, 0.9975274099865513];1132;0;0.9;True;9
3;False;(6, 1);[0.010986941583869245, 0.9890130589396958];1492;0;0.7;True;0
3;False;(6, 1);[0.005220125868449866, 0.9947799187523881];1866;0;0.7;True;1
3;True;(6, 1);[0.9998414767838852, 0.0001584362410990077];1984;0;0.3;False;2
3;True;(6, 1);[0.6791786964925157, 0.32082130911852547];1092;0;0.3;False;3
3;False;(6, 1);[3.6534822137210456e-08, 0.9999998807907247];1187;0;0.7;True;4
3;False;(6, 1);[0.0011695103074966034, 0.9988304957495425];1351;0;0.7;True;5
3;False;(6, 1);[0.32082130911852547, 0.6791786964925157];1259;0;0.7;True;6
3;False;(6, 1);[5.602796437537268e-09, 1.0];2951;0;0.7;True;7
3;True;(6, 1);[0.9999952316511552, 4.78509457496562e-06];1284;0;0.3;False;8
3;False;(6, 1);[2.1444958378736654e-05, 0.9999785427891018];881;0;0.7;True;9
3;True;(6, 2);[0.9999977350285647, 2.2603250957489616e-06];809;0;0.8;False;0
3;False;(6, 2);[1.6052280551856116e-09, 1.0];910;0;0.2;True;1
3;True;(6, 2);[0.9999833109787883, 1.670143001672819e-05];1233;0;0.8;False;2
3;False;(6, 2);[2.7894680928689246e-10, 1.0];892;0;0.2;True;3
3;True;(6, 2);[0.9999994039539004, 5.715002286213223e-07];1046;0;0.8;False;4
3;True;(6, 2);[0.9999938011552557, 6.144177195963701e-06];1349;0;0.8;False;5
3;True;(6, 2);[0.9999971389852362, 2.902312105056987e-06];869;0;0.8;False;6
3;True;(6, 2);[0.9999938011552557, 6.144177195963701e-06];1201;0;0.8;False;7
3;True;(6, 2);[0.9999936819476216, 6.144171336422507e-06];1143;0;0.8;False;8
3;True;(6, 2);[0.9999971389852362, 2.902312105056987e-06];953;0;0.8;False;9
3;False;(6, 3);[5.04347662567888e-07, 0.9999995231630692];1008;0;0.8;False;0
3;True;(6, 3);[0.9999898673126559, 1.0129987330277146e-05];930;0;0.2;True;1
3;False;(6, 3);[5.3157852544244216e-08, 0.9999997615814777];1861;0;0.8;False;2
3;False;(6, 3);[0.1480471907985541, 0.8519527603444904];2057;0;0.8;False;3
3;True;(6, 3);[0.9525741476724274, 0.047425874568977164];1169;0;0.2;True;4
3;False;(6, 3);[0.07585817148650026, 0.9241418055144026];1100;0;0.8;False;5
3;False;(6, 3);[1.8189616875530459e-09, 1.0];779;0;0.8;False;6
3;False;(6, 3);[0.22270012043307807, 0.7772998201448375];1119;0;0.8;False;7
3;False;(6, 3);[1.3007123989067183e-05, 0.9999870063564401];2166;0;0.8;False;8
3;False;(6, 3);[2.382369667501818e-07, 0.9999997615814777];1872;0;0.8;False;9
3;False;(7, 0);[2.7894680928689246e-10, 1.0];1157;0;1.0;True;0
3;False;(7, 0);[1.6052280551856116e-09, 1.0];1386;0;1.0;True;1
3;False;(7, 0);[0.37754064548976524, 0.6224592927728324];1675;0;1.0;True;2
3;False;(7, 0);[2.4616969518153846e-10, 1.0];1133;0;1.0;True;3
3;False;(7, 0);[2.646573638909117e-09, 0.9999998807907247];1274;0;1.0;True;4
3;False;(7, 0);[1.0677029917933763e-06, 0.999998927117538];1866;0;1.0;True;5
3;False;(7, 0);[3.581747930283181e-10, 0.9999998807907247];991;0;1.0;True;6
3;False;(7, 0);[5.905303998944039e-10, 1.0];1249;0;1.0;True;7
3;False;(7, 0);[7.582560427911907e-10, 1.0];1118;0;1.0;True;8
3;False;(7, 0);[6.691586091292782e-10, 1.0];1135;0;1.0;True;9
3;False;(7, 1);[0.0004305571096741222, 0.9995693631612472];1573;0;1.0;True;0
3;False;(7, 1);[4.058652126475693e-10, 1.0];1209;0;1.0;True;1
3;False;(7, 1);[6.605216142043291e-05, 0.9999338432228186];1436;0;1.0;True;2
3;False;(7, 1);[5.829127258796956e-05, 0.9999415908602124];2401;0;1.0;True;3
3;False;(7, 1);[2.9989608248573072e-09, 0.9999997615814777];1382;0;1.0;True;4
3;False;(7, 1);[6.023573837886479e-08, 0.9999997615814777];4096;0;1.0;True;5
3;False;(7, 1);[1.6701414089010932e-05, 0.9999831917733143];1447;0;1.0;True;6
3;False;(7, 1);[0.0031726831078774057, 0.9968272106900609];2747;0;1.0;True;7
3;False;(7, 1);[5.211412487888539e-10, 1.0];964;0;1.0;True;8
3;False;(7, 1);[4.691164021834418e-08, 0.9999998807907247];1537;0;1.0;True;9
3;False;(7, 2);[4.450852500419419e-07, 0.9999995231630692];1431;0;1.0;True;0
3;False;(7, 2);[2.7894680928689246e-10, 1.0];996;0;1.0;True;1
3;False;(7, 2);[0.0011695103074966034, 0.998830376795955];1705;0;1.0;True;2
3;False;(7, 2);[1.522997974471263e-08, 0.9999998807907247];1312;0;1.0;True;3
3;False;(7, 2);[7.484619074298232e-05, 0.9999250229763097];1834;0;1.0;True;4
3;False;(7, 2);[2.7535687796947383e-05, 0.9999723442092404];3472;0;1.0;True;5
3;False;(7, 2);[2.8453348089834e-08, 1.0];2285;0;1.0;True;6
3;False;(7, 2);[0.04742586326176889, 0.9525739312069229];2354;0;1.0;True;7
3;False;(7, 2);[0.001501181950907551, 0.9984987894978749];3166;0;1.0;True;8
3;False;(7, 2);[0, 1.0];1188;0;1.0;True;9
3;True;(7, 3);[1.0, 2.8453348089834e-08];1151;0;1.0;True;0
3;True;(7, 3);[0.9999998807907247, 1.7257827987960214e-08];1167;0;1.0;True;1
3;True;(7, 3);[1.0, 1.522997974471263e-08];1089;0;1.0;True;2
3;True;(7, 3);[1.0, 5.602796437537268e-09];1143;0;1.0;True;3
3;True;(7, 3);[0.9999996423722521, 6.82560337633487e-08];1093;0;1.0;True;4
3;True;(7, 3);[1.0, 4.139937718785167e-08];992;0;1.0;True;5
3;True;(7, 3);[1.0, 2.9989608248573072e-09];831;0;1.0;True;6
3;True;(7, 3);[1.0, 1.522997974471263e-08];959;0;1.0;True;7
3;True;(7, 3);[1.0, 5.3157852544244216e-08];1028;0;1.0;True;8
3;True;(7, 3);[0.9999998807907247, 7.734421907141565e-08];1160;0;1.0;True;9
0;False;(8, 0);[1.2751905914873347e-07, 0.9999998807907247];524;0;1.0;False;0
0;False;(8, 0);[5.211412487888539e-10, 1.0];831;0;1.0;False;1
0;False;(8, 0);[1.3709577789362383e-06, 0.9999985694905718];711;0;1.0;False;2
0;False;(8, 0);[6.82560337633487e-08, 0.9999998807907247];493;0;1.0;False;3
0;False;(8, 0);[7.484626212190614e-05, 0.999925142169393];715;0;1.0;False;4
0;False;(8, 0);[3.850741922767617e-09, 1.0];674;0;1.0;False;5
0;False;(8, 0);[3.4663274126619643e-07, 0.9999996423722521];603;0;1.0;False;6
0;False;(8, 0);[7.33820819192633e-07, 0.9999992847447459];540;0;1.0;False;7
0;False;(8, 0);[1.1253517471925912e-07, 0.9999998807907247];633;0;1.0;False;8
