correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;False;(0, 2);[0, 1.0];407;0;1.0;True;8
0;False;(0, 2);[0, 1.0];478;0;1.0;True;9
0;False;(0, 3);[0, 1.0];465;0;1.0;True;0
0;False;(0, 3);[0, 1.0];437;0;1.0;True;1
0;False;(0, 3);[0, 1.0];601;0;1.0;True;2
0;False;(0, 3);[0, 1.0];341;0;1.0;True;3
0;False;(0, 3);[0, 1.0];490;0;1.0;True;4
0;False;(0, 3);[0, 1.0];412;0;1.0;True;5
0;False;(0, 3);[0, 1.0];403;0;1.0;True;6
0;False;(0, 3);[0, 1.0];461;0;1.0;True;7
0;False;(0, 3);[0, 1.0];377;0;1.0;True;8
0;False;(0, 3);[0, 1.0];489;0;1.0;True;9
1;False;(1, 0);[0, 1.0];395;0;1.0;True;0
1;False;(1, 0);[0, 1.0];433;0;1.0;True;1
1;False;(1, 0);[0, 1.0];463;0;1.0;True;2
1;False;(1, 0);[0, 1.0];377;0;1.0;True;3
1;False;(1, 0);[0, 1.0];393;0;1.0;True;4
1;False;(1, 0);[0, 1.0];352;0;1.0;True;5
1;False;(1, 0);[0, 1.0];462;0;1.0;True;6
1;False;(1, 0);[0, 1.0];405;0;1.0;True;7
1;False;(1, 0);[0, 1.0];431;0;1.0;True;8
1;False;(1, 0);[0, 1.0];381;0;1.0;True;9
1;True;(1, 1);[1.0, 3.0988191387218256e-12];380;0;1.0;True;0
1;True;(1, 1);[1.0, 3.0988191387218256e-12];440;0;1.0;True;1
1;True;(1, 1);[1.0, 2.6810038677818034e-14];278;0;1.0;True;2
1;True;(1, 1);[1.0, 2.172439935079017e-10];339;0;1.0;True;3
1;True;(1, 1);[1.0, 5.384940217754036e-13];436;0;1.0;True;4
1;True;(1, 1);[1.0, 5.675685232632723e-14];433;0;1.0;True;5
1;True;(1, 1);[1.0, 9.357622968840175e-14];294;0;1.0;True;6
1;True;(1, 1);[1.0, 4.5990553786523166e-10];366;0;1.0;True;7
1;True;(1, 1);[1.0, 4.420228103641173e-14];266;0;1.0;True;8
1;True;(1, 1);[1.0, 7.991959892953932e-11];333;0;1.0;True;9
1;False;(1, 2);[0, 1.0];357;0;1.0;True;0
1;False;(1, 2);[0, 1.0];318;0;1.0;True;1
1;False;(1, 2);[0, 1.0];411;0;1.0;True;2
1;False;(1, 2);[0, 1.0];456;0;1.0;True;3
1;False;(1, 2);[0, 1.0];469;0;1.0;True;4
1;False;(1, 2);[0, 1.0];445;0;1.0;True;5
1;False;(1, 2);[0, 1.0];438;0;1.0;True;6
1;False;(1, 2);[0, 1.0];360;0;1.0;True;7
1;False;(1, 2);[0, 1.0];425;0;1.0;True;8
1;False;(1, 2);[0, 1.0];379;0;1.0;True;9
1;False;(1, 3);[0, 1.0];413;0;1.0;True;0
1;False;(1, 3);[0, 1.0];367;0;1.0;True;1
1;False;(1, 3);[0, 1.0];484;0;1.0;True;2
1;False;(1, 3);[0, 1.0];434;0;1.0;True;3
1;False;(1, 3);[0, 1.0];383;0;1.0;True;4
1;False;(1, 3);[0, 1.0];388;0;1.0;True;5
1;False;(1, 3);[0, 1.0];483;0;1.0;True;6
1;False;(1, 3);[0, 1.0];442;0;1.0;True;7
1;False;(1, 3);[0, 1.0];493;0;1.0;True;8
1;False;(1, 3);[0, 1.0];565;0;1.0;True;9
1;False;(2, 0);[0, 1.0];443;0;1.0;True;0
1;False;(2, 0);[0, 1.0];457;0;1.0;True;1
1;False;(2, 0);[0, 1.0];488;0;1.0;True;2
1;False;(2, 0);[0, 1.0];483;0;1.0;True;3
1;False;(2, 0);[0, 1.0];397;0;1.0;True;4
1;False;(2, 0);[0, 1.0];493;0;1.0;True;5
1;False;(2, 0);[0, 1.0];503;0;1.0;True;6
1;False;(2, 0);[0, 1.0];541;0;1.0;True;7
1;False;(2, 0);[0, 1.0];543;0;1.0;True;8
1;False;(2, 0);[0, 1.0];463;0;1.0;True;9
1;True;(2, 1);[1.0, 8.878265478459658e-13];407;0;1.0;True;0
1;True;(2, 1);[1.0, 5.384940217754036e-13];403;0;1.0;True;1
1;True;(2, 1);[1.0, 1.026187963170189e-10];401;0;1.0;True;2
1;True;(2, 1);[1.0, 8.878265478459658e-13];439;0;1.0;True;3
1;True;(2, 1);[1.0, 5.109089028063325e-12];456;0;1.0;True;4
1;True;(2, 1);[1.0, 6.914400106940203e-13];424;0;1.0;True;5
1;True;(2, 1);[1.0, 3.0988191387218256e-12];493;0;1.0;True;6
1;True;(2, 1);[1.0, 2.289734845645553e-11];444;0;1.0;True;7
1;True;(2, 1);[1.0, 2.543665647376923e-13];452;0;1.0;True;8
1;True;(2, 1);[1.0, 2.543665647376923e-13];408;0;1.0;True;9
1;False;(2, 2);[0, 1.0];443;0;1.0;True;0
1;False;(2, 2);[0, 1.0];388;0;1.0;True;1
1;False;(2, 2);[0, 1.0];582;0;1.0;True;2
1;False;(2, 2);[0, 1.0];498;0;1.0;True;3
1;False;(2, 2);[0, 1.0];309;0;1.0;True;4
1;False;(2, 2);[0, 1.0];394;0;1.0;True;5
1;False;(2, 2);[0, 1.0];428;0;1.0;True;6
1;False;(2, 2);[0, 1.0];473;0;1.0;True;7
1;False;(2, 2);[0, 1.0];439;0;1.0;True;8
1;False;(2, 2);[0, 1.0];307;0;1.0;True;9
1;False;(2, 3);[0, 1.0];453;0;1.0;True;0
1;False;(2, 3);[0, 1.0];368;0;1.0;True;1
1;False;(2, 3);[0, 1.0];449;0;1.0;True;2
1;False;(2, 3);[0, 1.0];391;0;1.0;True;3
1;False;(2, 3);[0, 1.0];414;0;1.0;True;4
1;False;(2, 3);[0, 1.0];256;0;1.0;True;5
1;False;(2, 3);[0, 1.0];374;0;1.0;True;6
1;False;(2, 3);[0, 1.0];389;0;1.0;True;7
1;False;(2, 3);[0, 1.0];376;0;1.0;True;8
1;False;(2, 3);[0, 1.0];433;0;1.0;True;9
3;False;(3, 0);[0, 1.0];401;0;1.0;True;0
3;False;(3, 0);[0, 1.0];405;0;1.0;True;1
3;False;(3, 0);[0, 1.0];519;0;1.0;True;2
3;False;(3, 0);[0, 1.0];493;0;1.0;True;3
3;False;(3, 0);[0, 1.0];439;0;1.0;True;4
3;False;(3, 0);[0, 1.0];567;0;1.0;True;5
3;False;(3, 0);[0, 1.0];415;0;1.0;True;6
3;False;(3, 0);[0, 1.0];345;0;1.0;True;7
3;False;(3, 0);[0, 1.0];387;0;1.0;True;8
3;False;(3, 0);[0, 1.0];485;0;1.0;True;9
3;False;(3, 1);[0, 1.0];398;0;1.0;True;0
3;False;(3, 1);[0, 1.0];429;0;1.0;True;1
3;False;(3, 1);[0, 1.0];452;0;1.0;True;2
3;False;(3, 1);[0, 1.0];503;0;1.0;True;3
3;False;(3, 1);[0, 1.0];393;0;1.0;True;4
3;False;(3, 1);[0, 1.0];463;0;1.0;True;5
3;False;(3, 1);[0, 1.0];549;0;1.0;True;6
3;False;(3, 1);[0, 1.0];473;0;1.0;True;7
3;False;(3, 1);[0, 1.0];414;0;1.0;True;8
3;False;(3, 1);[0, 1.0];430;0;1.0;True;9
3;False;(3, 2);[0, 1.0];393;0;1.0;True;0
3;False;(3, 2);[0, 1.0];490;0;1.0;True;1
3;False;(3, 2);[0, 1.0];522;0;1.0;True;2
3;False;(3, 2);[0, 1.0];441;0;1.0;True;3
3;False;(3, 2);[0, 1.0];436;0;1.0;True;4
3;False;(3, 2);[0, 1.0];408;0;1.0;True;5
3;False;(3, 2);[0, 1.0];450;0;1.0;True;6
3;False;(3, 2);[0, 1.0];449;0;1.0;True;7
3;False;(3, 2);[0, 1.0];439;0;1.0;True;8
3;False;(3, 2);[0, 1.0];389;0;1.0;True;9
3;True;(3, 3);[1.0, 3.2661313427874473e-13];531;0;1.0;True;0
3;True;(3, 3);[1.0, 2.6810038677818034e-14];586;0;1.0;True;1
3;True;(3, 3);[1.0, 1.2664165549094176e-14];557;0;1.0;True;2
3;True;(3, 3);[1.0, 7.681204685202095e-15];503;0;1.0;True;3
3;True;(3, 3);[1.0, 9.357622968840175e-14];659;0;1.0;True;4
3;True;(3, 3);[1.0, 0];432;0;1.0;True;5
3;True;(3, 3);[1.0, 7.681204685202095e-15];648;0;1.0;True;6
3;True;(3, 3);[1.0, 9.357622968840175e-14];512;0;1.0;True;7
3;True;(3, 3);[0.9999983310727032, 0];426;0;1.0;True;8
3;True;(3, 3);[1.0, 1.626111044617819e-14];505;0;1.0;True;9
1;True;(4, 0);[1.0, 9.736200313009565e-10];437;0;0.9;False;0
1;True;(4, 0);[0.9999997615814777, 9.736200313009565e-10];588;0;0.9;False;1
1;False;(4, 0);[0.047231822571634954, 0.9486765621552642];427;0;0.1;True;2
1;True;(4, 0);[1.0, 8.423463754468647e-12];546;0;0.9;False;3
1;True;(4, 0);[1.0, 1.3176514270095466e-10];562;0;0.9;False;4
1;True;(4, 0);[1.0, 4.5990553786523166e-10];567;0;0.9;False;5
1;True;(4, 0);[1.0, 4.5990553786523166e-10];444;0;0.9;False;6
1;True;(4, 0);[1.0, 1.6918979226151304e-10];472;0;0.9;False;7
1;True;(4, 0);[1.0, 1.3887943864964021e-11];507;0;0.9;False;8
1;True;(4, 0);[1.0, 2.061153622438558e-09];506;0;0.9;False;9
1;True;(4, 1);[1.0, 3.775134544279098e-11];370;0;1.0;True;0
1;True;(4, 1);[0.9999985694905718, 1.3709577789362383e-06];563;0;1.0;True;1
1;True;(4, 1);[1.0, 6.914400106940203e-13];434;0;1.0;True;2
1;True;(4, 1);[1.0, 3.775134544279098e-11];392;0;1.0;True;3
1;True;(4, 1);[1.0, 3.775134544279098e-11];449;0;1.0;True;4
1;True;(4, 1);[1.0, 5.602796437537268e-09];397;0;1.0;True;5
1;True;(4, 1);[1.0, 4.139937718785167e-08];479;0;1.0;True;6
1;True;(4, 1);[1.0, 2.7894680928689246e-10];498;0;1.0;True;7
1;True;(4, 1);[1.0, 4.5990553786523166e-10];467;0;1.0;True;8
1;True;(4, 1);[1.0, 2.289734845645553e-11];388;0;1.0;True;9
1;False;(4, 2);[0, 1.0];468;0;1.0;True;0
1;False;(4, 2);[0, 1.0];588;0;1.0;True;1
1;False;(4, 2);[7.287724095819692e-14, 1.0];354;0;1.0;True;2
1;False;(4, 2);[0, 1.0];556;0;1.0;True;3
1;False;(4, 2);[0, 1.0];548;0;1.0;True;4
1;False;(4, 2);[0, 1.0];513;0;1.0;True;5
1;False;(4, 2);[0, 1.0];479;0;1.0;True;6
1;False;(4, 2);[0, 1.0];543;0;1.0;True;7
1;False;(4, 2);[8.878265478459658e-13, 1.0];569;0;1.0;True;8
1;False;(4, 2);[0, 1.0];574;0;1.0;True;9
1;False;(4, 3);[2.0879679116459336e-14, 1.0];565;0;1.0;True;0
1;False;(4, 3);[7.681204685202095e-15, 1.0];464;0;1.0;True;1
1;False;(4, 3);[0, 1.0];540;0;1.0;True;2
1;False;(4, 3);[0, 1.0];595;0;1.0;True;3
1;False;(4, 3);[7.287724095819692e-14, 1.0];392;0;1.0;True;4
1;False;(4, 3);[0, 1.0];679;0;1.0;True;5
1;False;(4, 3);[1.2015425731771786e-13, 1.0];463;0;1.0;True;6
1;False;(4, 3);[1.783247290814639e-11, 1.0];604;0;1.0;True;7
1;False;(4, 3);[9.357622968840175e-14, 1.0];504;0;1.0;True;8
1;False;(4, 3);[0, 1.0];608;0;1.0;True;9
1;False;(5, 0);[1.713908431542013e-15, 1.0];431;0;1.0;True;0
1;False;(5, 0);[2.543665647376923e-13, 1.0];417;0;1.0;True;1
1;False;(5, 0);[1.713908431542013e-15, 1.0];457;0;1.0;True;2
1;False;(5, 0);[2.9783262686202286e-16, 1.0];362;0;1.0;True;3
1;False;(5, 0);[2.3195228302435696e-16, 1.0];503;0;1.0;True;4
1;False;(5, 0);[7.287724095819692e-14, 1.0];431;0;1.0;True;5
1;False;(5, 0);[2.2007019879753665e-15, 1.0];389;0;1.0;True;6
1;False;(5, 0);[2.413362771833214e-12, 1.0];409;0;1.0;True;7
1;False;(5, 0);[3.628344178047045e-15, 1.0];624;0;1.0;True;8
1;False;(5, 0);[0, 1.0];443;0;1.0;True;9
1;True;(5, 1);[1.0, 1.783247290814639e-11];415;0;1.0;True;0
1;True;(5, 1);[1.0, 3.97896253583724e-12];427;0;1.0;True;1
1;True;(5, 1);[1.0, 3.775134544279098e-11];288;0;1.0;True;2
1;True;(5, 1);[1.0, 3.0988191387218256e-12];396;0;1.0;True;3
1;True;(5, 1);[1.0, 1.6918979226151304e-10];310;0;1.0;True;4
1;True;(5, 1);[1.0, 2.289734845645553e-11];344;0;1.0;True;5
1;True;(5, 1);[1.0, 1.0815941557285693e-11];275;0;1.0;True;6
1;True;(5, 1);[1.0, 1.6918979226151304e-10];341;0;1.0;True;7
1;True;(5, 1);[1.0, 6.560200168153779e-12];286;0;1.0;True;8
1;True;(5, 1);[1.0, 8.878265478459658e-13];370;0;1.0;True;9
1;False;(5, 2);[5.675685232632723e-14, 1.0];463;0;1.0;True;0
1;False;(5, 2);[2.6810038677818034e-14, 1.0];445;0;1.0;True;1
1;False;(5, 2);[2.6810038677818034e-14, 1.0];490;0;1.0;True;2
1;False;(5, 2);[2.0879679116459336e-14, 1.0];477;0;1.0;True;3
1;False;(5, 2);[9.862862046580453e-15, 1.0];493;0;1.0;True;4
1;False;(5, 2);[8.423463754468647e-12, 1.0];264;0;1.0;True;5
1;False;(5, 2);[1.5428112031918877e-13, 1.0];392;0;1.0;True;6
1;False;(5, 2);[1.2015425731771786e-13, 1.0];469;0;1.0;True;7
1;False;(5, 2);[3.2661313427874473e-13, 1.0];416;0;1.0;True;8
1;False;(5, 2);[9.862862046580453e-15, 1.0];368;0;1.0;True;9
1;False;(5, 3);[3.97896253583724e-12, 1.0];298;0;1.0;True;0
1;False;(5, 3);[4.8473687062702556e-11, 1.0];346;0;1.0;True;1
1;False;(5, 3);[7.681204685202095e-15, 1.0];490;0;1.0;True;2
1;False;(5, 3);[5.384940217754036e-13, 1.0];462;0;1.0;True;3
1;False;(5, 3);[1.463778514125909e-12, 1.0];332;0;1.0;True;4
1;False;(5, 3);[9.862862046580453e-15, 1.0];370;0;1.0;True;5
1;False;(5, 3);[8.878265478459658e-13, 1.0];313;0;1.0;True;6
1;False;(5, 3);[1.0815941557285693e-11, 1.0];407;0;1.0;True;7
1;False;(5, 3);[1.1399918530443554e-12, 1.0];434;0;1.0;True;8
1;False;(5, 3);[2.825757287115611e-15, 1.0];519;0;1.0;True;9
2;False;(6, 0);[0, 1.0];559;0;1.0;True;0
2;False;(6, 0);[0, 1.0];526;0;1.0;True;1
2;False;(6, 0);[0, 1.0];482;0;1.0;True;2
2;False;(6, 0);[0, 1.0];574;0;1.0;True;3
2;False;(6, 0);[0, 1.0];522;0;1.0;True;4
2;False;(6, 0);[0, 1.0];552;0;1.0;True;5
2;False;(6, 0);[0, 1.0];570;0;1.0;True;6
2;False;(6, 0);[0, 1.0];488;0;1.0;True;7
2;False;(6, 0);[0, 1.0];612;0;1.0;True;8
2;False;(6, 0);[0, 1.0];484;0;1.0;True;9
2;False;(6, 1);[0, 1.0];511;0;1.0;True;0
2;False;(6, 1);[0, 1.0];503;0;1.0;True;1
2;False;(6, 1);[0, 1.0];458;0;1.0;True;2
2;False;(6, 1);[0, 1.0];523;0;1.0;True;3
2;False;(6, 1);[0, 1.0];511;0;1.0;True;4
2;False;(6, 1);[0, 1.0];482;0;1.0;True;5
2;False;(6, 1);[0, 1.0];373;0;1.0;True;6
2;False;(6, 1);[0, 1.0];574;0;1.0;True;7
2;False;(6, 1);[0, 1.0];586;0;1.0;True;8
2;False;(6, 1);[0, 1.0];525;0;1.0;True;9
2;True;(6, 2);[0.9890127098465761, 0];396;0;1.0;True;0
2;True;(6, 2);[1.0, 5.675685232632723e-14];434;0;1.0;True;1
2;True;(6, 2);[1.0, 1.5428112031918877e-13];406;0;1.0;True;2
2;True;(6, 2);[1.0, 6.914400106940203e-13];405;0;1.0;True;3
2;True;(6, 2);[1.0, 4.1937956583795446e-13];425;0;1.0;True;4
2;True;(6, 2);[1.0, 0];445;0;1.0;True;5
2;True;(6, 2);[1.0, 2.543665647376923e-13];413;0;1.0;True;6
2;True;(6, 2);[1.0, 1.5428112031918877e-13];419;0;1.0;True;7
2;True;(6, 2);[1.0, 9.357622968840175e-14];398;0;1.0;True;8
2;True;(6, 2);[1.0, 3.2661313427874473e-13];494;0;1.0;True;9
2;False;(6, 3);[0, 1.0];614;0;1.0;True;0
2;False;(6, 3);[0, 1.0];433;0;1.0;True;1
2;False;(6, 3);[0, 1.0];539;0;1.0;True;2
2;False;(6, 3);[0, 1.0];521;0;1.0;True;3
2;False;(6, 3);[0, 1.0];599;0;1.0;True;4
2;False;(6, 3);[0, 1.0];543;0;1.0;True;5
2;False;(6, 3);[0, 1.0];521;0;1.0;True;6
2;False;(6, 3);[0, 1.0];569;0;1.0;True;7
2;False;(6, 3);[0, 1.0];444;0;1.0;True;8
2;False;(6, 3);[0, 1.0];429;0;1.0;True;9
3;False;(7, 0);[0, 1.0];408;0;1.0;True;0
3;False;(7, 0);[0, 1.0];557;0;1.0;True;1
3;False;(7, 0);[0, 1.0];493;0;1.0;True;2
3;False;(7, 0);[0, 1.0];397;0;1.0;True;3
3;False;(7, 0);[0, 1.0];520;0;1.0;True;4
3;False;(7, 0);[0, 1.0];494;0;1.0;True;5
3;False;(7, 0);[0, 1.0];403;0;1.0;True;6
3;False;(7, 0);[0, 1.0];426;0;1.0;True;7
3;False;(7, 0);[0, 1.0];541;0;1.0;True;8
3;False;(7, 0);[0, 1.0];481;0;1.0;True;9
3;False;(7, 1);[0, 1.0];434;0;1.0;True;0
3;False;(7, 1);[0, 1.0];463;0;1.0;True;1
3;False;(7, 1);[0, 1.0];376;0;1.0;True;2
3;False;(7, 1);[0, 1.0];379;0;1.0;True;3
3;False;(7, 1);[0, 1.0];351;0;1.0;True;4
3;False;(7, 1);[0, 1.0];368;0;1.0;True;5
3;False;(7, 1);[0, 1.0];410;0;1.0;True;6
3;False;(7, 1);[0, 1.0];401;0;1.0;True;7
3;False;(7, 1);[0, 1.0];338;0;1.0;True;8
3;False;(7, 1);[0, 1.0];387;0;1.0;True;9
3;False;(7, 2);[0, 1.0];440;0;1.0;True;0
3;False;(7, 2);[2.2007019879753665e-15, 1.0];457;0;1.0;True;1
3;False;(7, 2);[0, 1.0];404;0;1.0;True;2
3;False;(7, 2);[0, 1.0];428;0;1.0;True;3
3;False;(7, 2);[0, 1.0];389;0;1.0;True;4
3;False;(7, 2);[0, 1.0];397;0;1.0;True;5
3;False;(7, 2);[0, 1.0];358;0;1.0;True;6
3;False;(7, 2);[0, 1.0];421;0;1.0;True;7
3;False;(7, 2);[0, 1.0];399;0;1.0;True;8
3;False;(7, 2);[0, 1.0];402;0;1.0;True;9
3;True;(7, 3);[1.0, 2.543665647376923e-13];409;0;1.0;True;0
3;True;(7, 3);[1.0, 1.463778514125909e-12];334;0;1.0;True;1
3;True;(7, 3);[1.0, 4.1937956583795446e-13];404;0;1.0;True;2
3;True;(7, 3);[1.0, 1.9810087980489796e-13];357;0;1.0;True;3
3;True;(7, 3);[1.0, 1.626111044617819e-14];436;0;1.0;True;4
3;True;(7, 3);[1.0, 1.5428112031918877e-13];408;0;1.0;True;5
3;True;(7, 3);[1.0, 1.783247290814639e-11];468;0;1.0;True;6
3;True;(7, 3);[1.0, 1.1399918530443554e-12];444;0;1.0;True;7
3;True;(7, 3);[1.0, 2.289734845645553e-11];554;0;1.0;True;8
3;True;(7, 3);[1.0, 3.0988191387218256e-12];434;0;1.0;True;9
2;False;(8, 0);[5.9821282237671354e-15, 1.0];482;0;1.0;True;0
2;False;(8, 0);[6.914400106940203e-13, 1.0];428;0;1.0;True;1
2;False;(8, 0);[8.878265478459658e-13, 1.0];402;0;1.0;True;2
2;False;(8, 0);[5.675685232632723e-14, 1.0];452;0;1.0;True;3
2;False;(8, 0);[7.681204685202095e-15, 1.0];464;0;1.0;True;4
2;False;(8, 0);[1.5428112031918877e-13, 1.0];431;0;1.0;True;5
2;False;(8, 0);[2.0879679116459336e-14, 1.0];511;0;1.0;True;6
2;False;(8, 0);[1.713908431542013e-15, 1.0];405;0;1.0;True;7
2;False;(8, 0);[8.423463754468647e-12, 1.0];478;0;1.0;True;8
2;False;(8, 0);[0, 1.0];419;0;1.0;True;9
2;False;(8, 1);[0, 1.0];431;0;1.0;True;0
2;False;(8, 1);[1.9810087980489796e-13, 1.0];416;0;1.0;True;1
2;False;(8, 1);[2.2007019879753665e-15, 1.0];425;0;1.0;True;2
2;False;(8, 1);[1.783247290814639e-11, 1.0];550;0;1.0;True;3
2;False;(8, 1);[6.560200168153779e-12, 1.0];431;0;1.0;True;4
2;False;(8, 1);[3.2241867372567335e-08, 1.0];402;0;1.0;True;5
2;False;(8, 1);[1.463778514125909e-12, 1.0];421;0;1.0;True;6
2;False;(8, 1);[1.463778514125909e-12, 1.0];488;0;1.0;True;7
2;False;(8, 1);[4.1937956583795446e-13, 1.0];478;0;1.0;True;8
2;False;(8, 1);[2.289734845645553e-11, 1.0];460;0;1.0;True;9
2;True;(8, 2);[1.0, 9.237449661970594e-09];343;0;1.0;True;0
2;True;(8, 2);[1.0, 1.6052280551856116e-09];350;0;1.0;True;1
2;True;(8, 2);[1.0, 2.9400777392844726e-11];362;0;1.0;True;2
2;True;(8, 2);[1.0, 1.026187963170189e-10];373;0;1.0;True;3
2;True;(8, 2);[1.0, 5.3157852544244216e-08];354;0;1.0;True;4
2;True;(8, 2);[1.0, 1.522997974471263e-08];357;0;1.0;True;5
2;True;(8, 2);[1.0, 5.905303998944039e-10];398;0;1.0;True;6
2;True;(8, 2);[1.0, 3.775134544279098e-11];442;0;1.0;True;7
2;True;(8, 2);[1.0, 2.646573638909117e-09];415;0;1.0;True;8
2;True;(8, 2);[1.0, 3.581747930283181e-10];404;0;1.0;True;9
2;False;(8, 3);[1.026187963170189e-10, 1.0];502;0;1.0;True;0
2;False;(8, 3);[6.560200168153779e-12, 1.0];472;0;1.0;True;1
2;False;(8, 3);[1.3887943864964021e-11, 1.0];511;0;1.0;True;2
2;False;(8, 3);[2.646573638909117e-09, 1.0];400;0;1.0;True;3
2;False;(8, 3);[3.0988191387218256e-12, 1.0];362;0;1.0;True;4
2;False;(8, 3);[3.97896253583724e-12, 1.0];417;0;1.0;True;5
2;False;(8, 3);[1.0815941557285693e-11, 1.0];414;0;1.0;True;6
2;False;(8, 3);[1.3176514270095466e-10, 1.0];405;0;1.0;True;7
2;False;(8, 3);[1.026187963170189e-10, 1.0];455;0;1.0;True;8
2;False;(8, 3);[1.463778514125909e-12, 1.0];410;0;1.0;True;9
2;False;(9, 0);[0, 1.0];465;0;1.0;True;0
2;False;(9, 0);[0, 1.0];516;0;1.0;True;1
2;False;(9, 0);[0, 1.0];497;0;1.0;True;2
2;False;(9, 0);[0, 1.0];292;0;1.0;True;3
2;False;(9, 0);[0, 1.0];362;0;1.0;True;4
2;False;(9, 0);[0, 1.0];328;0;1.0;True;5
2;False;(9, 0);[0, 1.0];318;0;1.0;True;6
2;False;(9, 0);[0, 1.0];347;0;1.0;True;7
2;False;(9, 0);[0, 1.0];288;0;1.0;True;8
2;False;(9, 0);[0, 1.0];371;0;1.0;True;9
2;False;(9, 1);[0, 1.0];406;0;1.0;True;0
2;False;(9, 1);[0, 1.0];473;0;1.0;True;1
2;False;(9, 1);[0, 1.0];340;0;1.0;True;2
2;False;(9, 1);[0, 1.0];397;0;1.0;True;3
2;False;(9, 1);[0, 1.0];535;0;1.0;True;4
2;False;(9, 1);[0, 1.0];326;0;1.0;True;5
2;False;(9, 1);[0, 1.0];325;0;1.0;True;6
2;False;(9, 1);[0, 1.0];441;0;1.0;True;7
2;False;(9, 1);[0, 1.0];362;0;1.0;True;8
2;False;(9, 1);[0, 1.0];313;0;1.0;True;9
2;True;(9, 2);[1.0, 1.2015425731771786e-13];408;0;1.0;True;0
2;True;(9, 2);[1.0, 4.420228103641173e-14];315;0;1.0;True;1
2;True;(9, 2);[1.0, 7.681204685202095e-15];334;0;1.0;True;2
2;True;(9, 2);[1.0, 9.357622968840175e-14];371;0;1.0;True;3
2;True;(9, 2);[1.0, 2.0879679116459336e-14];370;0;1.0;True;4
2;True;(9, 2);[1.0, 4.658886145103398e-15];397;0;1.0;True;5
2;True;(9, 2);[1.0, 1.713908431542013e-15];428;0;1.0;True;6
2;True;(9, 2);[1.0, 7.681204685202095e-15];272;0;1.0;True;7
2;True;(9, 2);[1.0, 2.6810038677818034e-14];312;0;1.0;True;8
2;True;(9, 2);[1.0, 4.658886145103398e-15];307;0;1.0;True;9
2;False;(9, 3);[0, 1.0];377;0;1.0;True;0
2;False;(9, 3);[0, 1.0];354;0;1.0;True;1
2;False;(9, 3);[0, 1.0];460;0;1.0;True;2
2;False;(9, 3);[0, 1.0];483;0;1.0;True;3
2;False;(9, 3);[0, 1.0];392;0;1.0;True;4
2;False;(9, 3);[0, 1.0];467;0;1.0;True;5
2;False;(9, 3);[0, 1.0];527;0;1.0;True;6
2;False;(9, 3);[0, 1.0];535;0;1.0;True;7
2;False;(9, 3);[0, 1.0];390;0;1.0;True;8
2;False;(9, 3);[0, 1.0];445;0;1.0;True;9
3;False;(10, 0);[0, 0.9999997615814777];298;0;1.0;True;0
3;False;(10, 0);[0, 1.0];543;0;1.0;True;1
3;False;(10, 0);[0, 1.0];601;0;1.0;True;2
3;False;(10, 0);[0, 1.0];611;0;1.0;True;3
3;False;(10, 0);[0, 1.0];775;0;1.0;True;4
3;False;(10, 0);[0, 1.0];232;0;1.0;True;5
3;False;(10, 0);[0, 1.0];578;0;1.0;True;6
