correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
2;True;(1, 2);[0.9996258229054471, 5.420221694353189e-06];93;305;1.0;True;0
2;True;(1, 2);[0.001573466750941911, 0];123;753;1.0;True;1
2;True;(1, 2);[0.987311356077705, 0];74;383;1.0;True;2
2;True;(1, 2);[0.0012254890117824465, 0];118;539;1.0;True;3
2;True;(1, 2);[0.0027318786647081, 0];233;365;1.0;True;4
2;True;(1, 2);[0.0010817935280706692, 0];83;546;1.0;True;5
2;True;(1, 2);[0.9704903473380765, 0];392;679;1.0;True;6
2;True;(1, 2);[0.00114089381074335, 0];108;473;1.0;True;7
2;True;(1, 2);[0.9997106435970241, 6.9602931634625435e-06];215;924;1.0;True;8
2;True;(1, 2);[0.0008885010305280061, 0];80;444;1.0;True;9
2;True;(1, 3);[0, 0];152;452;0.8;False;0
2;False;(1, 3);[0, 0.9968518496408105];92;439;0.2;True;1
2;True;(1, 3);[0, 0];114;467;0.8;False;2
2;True;(1, 3);[0, 0];101;709;0.8;False;3
2;True;(1, 3);[0, 0];232;460;0.8;False;4
2;True;(1, 3);[0, 0];201;484;0.8;False;5
2;True;(1, 3);[0, 0];62;511;0.8;False;6
2;True;(1, 3);[0, 0];247;409;0.8;False;7
2;True;(1, 3);[0, 0];100;404;0.8;False;8
2;False;(1, 3);[0, 0.9984832201264516];101;390;0.2;True;9
1;False;(2, 0);[6.142940956567874e-06, 0.9997926188503564];46;455;0.8;True;0
1;False;(2, 0);[0, 0.9821997974113705];61;484;0.8;True;1
1;False;(2, 0);[0, 0.9999204937224269];89;273;0.8;True;2
1;False;(2, 0);[0, 0.9998735349447194];62;408;0.8;True;3
1;False;(2, 0);[1.4722706241294664e-05, 0.9988811626612134];87;504;0.8;True;4
1;True;(2, 0);[0, 0];218;170;0.2;False;5
1;False;(2, 0);[0.00037849461948104946, 0.9957008022555915];86;387;0.8;True;6
1;True;(2, 0);[0, 0];48;574;0.2;False;7
1;False;(2, 0);[0, 0.9993774000965375];146;457;0.8;True;8
1;False;(2, 0);[1.5533179500565828e-06, 0.9998822350907428];91;614;0.8;True;9
1;True;(2, 1);[0.0008426237834068459, 0];56;378;1.0;True;0
1;True;(2, 1);[0.0009545879415905396, 0];96;249;1.0;True;1
1;True;(2, 1);[0.0016586685543227182, 0];231;452;1.0;True;2
1;True;(2, 1);[0.997827372861091, 0.00037930313113095554];67;426;1.0;True;3
1;True;(2, 1);[0.9970445025797211, 0.00020286695151020624];101;762;1.0;True;4
1;True;(2, 1);[0.0008425900333590216, 0];75;489;1.0;True;5
1;True;(2, 1);[0.9983547620264414, 0.00020313353332558062];85;642;1.0;True;6
1;True;(2, 1);[0.999559834701336, 4.004764861000419e-05];100;610;1.0;True;7
1;True;(2, 1);[0.0006920345923052581, 0];78;667;1.0;True;8
1;True;(2, 1);[0.0007959391986550305, 0];48;419;1.0;True;9
1;True;(2, 2);[0, 0];54;342;0.4;False;0
1;True;(2, 2);[0, 0];77;320;0.4;False;1
1;False;(2, 2);[0, 0.9957155759420214];129;339;0.6;True;2
1;True;(2, 2);[0, 0];50;390;0.4;False;3
1;False;(2, 2);[0, 0.9956031900625066];83;411;0.6;True;4
1;False;(2, 2);[0, 0.9866391130757175];426;152;0.6;True;5
1;True;(2, 2);[0, 0];47;366;0.4;False;6
1;False;(2, 2);[0, 0.9940752057831245];74;500;0.6;True;7
1;False;(2, 2);[0, 0.9973589973285953];82;324;0.6;True;8
1;False;(2, 2);[0, 0.00015451874814600232];174;389;0.6;True;9
1;False;(2, 3);[0, 0.9995542368484039];103;522;0.4;True;0
1;True;(2, 3);[0, 0];64;430;0.6;False;1
1;False;(2, 3);[0, 0.9967060468079328];52;318;0.4;True;2
1;False;(2, 3);[0, 0.9960498110917954];81;376;0.4;True;3
1;False;(2, 3);[0, 0.969950256498282];78;477;0.4;True;4
1;True;(2, 3);[0, 0];58;294;0.6;False;5
1;True;(2, 3);[0, 0];74;318;0.6;False;6
1;True;(2, 3);[0, 0];53;482;0.6;False;7
1;True;(2, 3);[0, 0];104;483;0.6;False;8
1;True;(2, 3);[0, 0];44;510;0.6;False;9
1;False;(3, 0);[1.2097875363970284e-06, 0.9999342008052653];84;513;1.0;True;0
1;False;(3, 0);[4.784455738561819e-06, 0.999861259645664];109;473;1.0;True;1
1;False;(3, 0);[5.04311109153249e-07, 0.9999277643917183];94;579;1.0;True;2
1;False;(3, 0);[3.2885905198125364e-06, 0.9999485042370907];51;624;1.0;True;3
1;False;(3, 0);[0, 0.9990443787207316];132;577;1.0;True;4
1;False;(3, 0);[0, 0.7262428401063424];191;524;1.0;True;5
1;False;(3, 0);[4.222649920618031e-06, 0.9999518417671817];46;446;1.0;True;6
1;False;(3, 0);[4.2206529846959085e-06, 0.9994796838931574];154;401;1.0;True;7
1;False;(3, 0);[0, 0.9995872294793167];57;455;1.0;True;8
1;False;(3, 0);[0, 0.9996760940940556];149;512;1.0;True;9
1;True;(3, 1);[0.9899105589465147, 0];145;472;1.0;True;0
1;True;(3, 1);[0.9892331401587872, 0.0006199788724709439];144;488;1.0;True;1
1;True;(3, 1);[0.0003595683170984055, 0];62;487;1.0;True;2
1;True;(3, 1);[0.9892387398065878, 0.0006199824200286578];79;451;1.0;True;3
1;True;(3, 1);[0.0005392573358883779, 0];153;607;1.0;True;4
1;True;(3, 1);[0.9941630926030149, 0.0007060290812188527];139;485;1.0;True;5
1;True;(3, 1);[0.9794197808858089, 0];63;622;1.0;True;6
1;True;(3, 1);[0.976337179176054, 0.0010088469449863597];149;454;1.0;True;7
1;True;(3, 1);[0.0006921415166146067, 0];146;479;1.0;True;8
1;True;(3, 1);[0.9768254817348044, 0.0008907497476818836];67;402;1.0;True;9
1;False;(3, 2);[0, 0.95628548504082];130;539;0.6;True;0
1;False;(3, 2);[0, 0.9255491211083426];132;510;0.6;True;1
1;True;(3, 2);[0, 0];128;589;0.4;False;2
1;True;(3, 2);[0, 0];118;407;0.4;False;3
1;False;(3, 2);[0.0004860409760954549, 0.9957913414173337];65;780;0.6;True;4
1;False;(3, 2);[0, 0.9640198894648032];45;526;0.6;True;5
1;True;(3, 2);[0, 0];159;289;0.4;False;6
1;False;(3, 2);[0, 0.9420296242026301];174;596;0.6;True;7
1;True;(3, 2);[0, 0];175;421;0.4;False;8
1;False;(3, 2);[0, 0.847709354478016];247;600;0.6;True;9
1;False;(3, 3);[1.0126442470552616e-05, 0.9996394027676961];127;738;0.9;True;0
1;True;(3, 3);[0, 0];202;610;0.1;False;1
1;False;(3, 3);[7.887662232344317e-06, 0.9997889249066705];60;600;0.9;True;2
1;False;(3, 3);[1.669647722881524e-05, 0.9996874117647255];153;735;0.9;True;3
1;False;(3, 3);[1.4732748741550588e-05, 0.9995626932181356];184;809;0.9;True;4
1;False;(3, 3);[3.5336668314056394e-05, 0.9994110954711688];47;551;0.9;True;5
1;False;(3, 3);[1.3002609512815765e-05, 0.9996392836304936];64;602;0.9;True;6
1;False;(3, 3);[0, 0.9999356311290551];70;733;0.9;True;7
1;False;(3, 3);[3.287759520079901e-06, 0.9996953938783856];53;837;0.9;True;8
1;False;(3, 3);[1.4735249897282321e-05, 0.9997317318809882];26;1225;0.9;True;9
1;False;(4, 0);[3.725917563912291e-06, 0.9998026283818595];63;872;0.6;True;0
1;False;(4, 0);[0, 0.9979454851779405];78;696;0.6;True;1
1;True;(4, 0);[0, 0];51;884;0.4;False;2
1;False;(4, 0);[0.0007938912190628006, 0.9865276060257501];79;1995;0.6;True;3
1;False;(4, 0);[0, 0.9997723620873613];77;1091;0.6;True;4
1;True;(4, 0);[0, 0];97;784;0.4;False;5
1;False;(4, 0);[8.314621091346685e-07, 0.9999201361521574];66;1708;0.6;True;6
1;False;(4, 0);[7.884736615564289e-06, 0.9994182396534195];90;723;0.6;True;7
1;True;(4, 0);[0.00019829477291566277, 0];9;1865;0.4;False;8
1;True;(4, 0);[0, 0];106;661;0.4;False;9
1;True;(4, 1);[0.9196925782818836, 0];91;620;1.0;True;0
1;True;(4, 1);[0.0006109251805800541, 0];84;514;1.0;True;1
1;True;(4, 1);[0.0006416952615132767, 0];103;622;1.0;True;2
1;True;(4, 1);[0.9474100180738156, 0.0014243734219724215];94;855;1.0;True;3
1;True;(4, 1);[0.000888639157783499, 0];108;738;1.0;True;4
1;True;(4, 1);[0.000539175829323112, 0];79;534;1.0;True;5
1;True;(4, 1);[0.9491206156027382, 0];101;683;1.0;True;6
1;True;(4, 1);[0.9994990951953738, 0.00037993850174531627];84;713;1.0;True;7
1;True;(4, 1);[0.0005391771148199955, 0];56;660;1.0;True;8
1;True;(4, 1);[0.0006921596689863002, 0];87;743;1.0;True;9
1;True;(4, 2);[0.9990130875999721, 0.0008039387045972981];77;644;0.7;False;0
1;True;(4, 2);[0.9931180534024091, 0.0007052871340524132];89;554;0.7;False;1
1;True;(4, 2);[0.0005390239051805427, 0];77;697;0.7;False;2
1;True;(4, 2);[0.9882253267346821, 0.0010211308033685198];66;583;0.7;False;3
1;True;(4, 2);[0, 0];74;621;0.7;False;4
1;False;(4, 2);[0, 0.9848125852651848];80;698;0.3;True;5
1;False;(4, 2);[1.4737428215830148e-05, 0.9998799706527189];186;925;0.3;True;6
1;True;(4, 2);[0.9773642616232989, 0.0045260946793999265];77;449;0.7;False;7
1;False;(4, 2);[0.004607733516289037, 0.9949936044505391];75;574;0.3;True;8
1;True;(4, 2);[0.9015462122428339, 0.0022347098191109697];189;1014;0.7;False;9
1;False;(4, 3);[0, 0.000174966321134344];88;707;0.7;True;0
1;False;(4, 3);[0, 0.00018376454289154327];104;532;0.7;True;1
1;False;(4, 3);[0, 0.00012635975926519384];210;1822;0.7;True;2
1;True;(4, 3);[0, 0];88;776;0.3;False;3
1;True;(4, 3);[0, 0];72;541;0.3;False;4
1;True;(4, 3);[0, 0];112;1091;0.3;False;5
1;False;(4, 3);[0, 0.9959656105792948];268;1384;0.7;True;6
1;False;(4, 3);[0, 0.0001262806115838538];66;1148;0.7;True;7
1;False;(4, 3);[0, 0.00011149316814193797];94;702;0.7;True;8
1;False;(4, 3);[0, 0.00010295386410730672];65;1778;0.7;True;9
0;True;(5, 0);[0.9996648958081323, 1.4734266246059487e-05];94;394;1.0;True;0
0;True;(5, 0);[0.9999041649148056, 1.8923701623173157e-05];79;308;1.0;True;1
0;True;(5, 0);[0.9781526755556789, 0];107;319;1.0;True;2
0;True;(5, 0);[0.9998458861397349, 6.143263175094279e-06];68;395;1.0;True;3
0;True;(5, 0);[0.9996587011163146, 2.4292535997322275e-05];27;347;1.0;True;4
0;True;(5, 0);[0.9999443323610593, 1.670077699277608e-05];84;282;1.0;True;5
0;True;(5, 0);[0.9996994445458443, 1.0127050900500465e-05];140;317;1.0;True;6
0;True;(5, 0);[0.9801066103529021, 0];112;350;1.0;True;7
0;True;(5, 0);[0.9997848735274767, 1.473602281216815e-05];131;390;1.0;True;8
0;True;(5, 0);[0.9998996358499792, 2.4298397997902657e-05];95;384;1.0;True;9
0;False;(5, 1);[0, 0.9977733711220724];89;396;0.9;True;0
0;True;(5, 1);[0, 0];85;328;0.1;False;1
0;False;(5, 1);[0.0002602710315894812, 0.9962205031073651];26;404;0.9;True;2
0;False;(5, 1);[0, 0.9966397330957818];73;262;0.9;True;3
0;False;(5, 1);[0.00839119035080967, 0.9698898089053164];128;278;0.9;True;4
0;False;(5, 1);[3.288684608487957e-06, 0.9999767547297425];46;312;0.9;True;5
0;False;(5, 1);[0, 0.9830004118443398];75;529;0.9;True;6
0;False;(5, 1);[0, 0.997583283498566];82;445;0.9;True;7
0;False;(5, 1);[0, 0.9938473131471672];27;235;0.9;True;8
0;False;(5, 1);[0.0003346009066936843, 0.9974312181087334];110;510;0.9;True;9
0;False;(5, 2);[0.00037746259883044005, 0.9929854472678424];93;275;1.0;True;0
0;False;(5, 2);[0, 0.9968645250386831];150;329;1.0;True;1
0;False;(5, 2);[0, 0.9835510998963684];115;484;1.0;True;2
0;False;(5, 2);[0.0004808936353056076, 0.9852456417554719];106;393;1.0;True;3
0;False;(5, 2);[2.90160915362929e-06, 0.9997548466106552];71;344;1.0;True;4
0;False;(5, 2);[0.0003758933131794607, 0.9888573010387928];109;289;1.0;True;5
0;False;(5, 2);[0, 0.9648229731888334];157;433;1.0;True;6
0;False;(5, 2);[2.9012549749109467e-06, 0.9996328510281546];55;456;1.0;True;7
0;False;(5, 2);[6.961574386964534e-06, 0.9998948684630514];68;263;1.0;True;8
0;False;(5, 2);[4.784058790337019e-06, 0.9997791539655488];110;398;1.0;True;9
0;False;(5, 3);[0.001902342193967435, 0.9854375386628071];109;146;0.9;True;0
0;False;(5, 3);[2.7531486504970832e-05, 0.9998197880342641];25;382;0.9;True;1
0;False;(5, 3);[0, 0.9863643944791213];142;565;0.9;True;2
0;False;(5, 3);[0.0024638488968052553, 0.9939874517052673];46;231;0.9;True;3
0;False;(5, 3);[5.4216744134637086e-06, 0.9998937958019426];143;399;0.9;True;4
0;False;(5, 3);[0.0013132346162180164, 0.9897902539860038];108;372;0.9;True;5
0;True;(5, 3);[0, 0];81;364;0.1;False;6
0;False;(5, 3);[1.8920940626233552e-05, 0.9997586594489113];108;254;0.9;True;7
0;False;(5, 3);[0.0013149508959856857, 0.9910838459260559];120;634;0.9;True;8
0;False;(5, 3);[1.8910964695467447e-05, 0.9992312147235186];131;461;0.9;True;9
0;True;(6, 0);[0.9623473902766732, 0];116;320;1.0;True;0
0;True;(6, 0);[0.9881652578083632, 0];57;299;1.0;True;1
0;True;(6, 0);[0.9994702762487295, 1.147281489871954e-05];69;309;1.0;True;2
0;True;(6, 0);[0.9993329923806569, 1.2998617243800532e-05];64;487;1.0;True;3
0;True;(6, 0);[0.9821770278466395, 0];58;336;1.0;True;4
0;True;(6, 0);[0.9924173357835031, 0];54;185;1.0;True;5
0;True;(6, 0);[0.9886186282372329, 0];49;399;1.0;True;6
0;True;(6, 0);[0.9994247885901866, 5.419131118450354e-06];57;274;1.0;True;7
0;True;(6, 0);[0.9984510133305501, 1.6675837863067967e-05];86;485;1.0;True;8
0;True;(6, 0);[0.9996293965140844, 1.4733732291465684e-05];77;221;1.0;True;9
0;True;(6, 1);[0, 0];161;405;0.4;False;0
0;False;(6, 1);[2.5605609690410594e-06, 0.9997160049351446];46;259;0.6;True;1
0;True;(6, 1);[0, 0];193;244;0.4;False;2
0;False;(6, 1);[0, 0.9859789107115381];180;602;0.6;True;3
0;False;(6, 1);[0, 0.0001621889626316946];124;350;0.6;True;4
0;True;(6, 1);[0, 0];232;500;0.4;False;5
0;False;(6, 1);[0, 0.998049613596061];84;442;0.6;True;6
0;False;(6, 1);[4.7839949166874715e-06, 0.9997649745379049];50;446;0.6;True;7
0;True;(6, 1);[0, 0];89;431;0.4;False;8
0;False;(6, 1);[0, 0.9997311361400982];30;197;0.6;True;9
0;False;(6, 2);[0, 0.9949225622808862];184;206;1.0;True;0
0;False;(6, 2);[0, 0.9305360984564538];56;239;1.0;True;1
0;False;(6, 2);[0, 0.9713420437159387];169;470;1.0;True;2
0;False;(6, 2);[1.2091877386154524e-06, 0.9994388393239343];73;320;1.0;True;3
0;False;(6, 2);[0, 0.9975055842987548];154;530;1.0;True;4
0;False;(6, 2);[1.553316468697855e-06, 0.9998817583680537];66;296;1.0;True;5
0;False;(6, 2);[0, 0.9816565928976808];82;637;1.0;True;6
0;False;(6, 2);[0, 0.9990738870699025];58;488;1.0;True;7
0;False;(6, 2);[0, 0.9967961765377523];84;269;1.0;True;8
0;False;(6, 2);[5.03939472922471e-07, 0.9991902714316797];99;454;1.0;True;9
0;False;(6, 3);[0, 0.9810598311837361];52;251;1.0;True;0
0;False;(6, 3);[0.0034047173754098038, 0.9440338140706839];32;300;1.0;True;1
0;False;(6, 3);[0, 0.9995541177504423];65;448;1.0;True;2
0;False;(6, 3);[2.2602604282543257e-06, 0.999969006545237];49;416;1.0;True;3
0;False;(6, 3);[0, 0.9986705595756192];62;318;1.0;True;4
0;False;(6, 3);[0, 0.9597378649342535];210;617;1.0;True;5
0;False;(6, 3);[0, 0.9996050964367447];60;481;1.0;True;6
0;False;(6, 3);[0, 0.9995361335101898];53;467;1.0;True;7
0;False;(6, 3);[0, 0.9075265292456788];85;322;1.0;True;8
0;False;(6, 3);[0, 0.9904889017629738];35;355;1.0;True;9
2;True;(7, 0);[0, 0];125;628;1.0;False;0
2;True;(7, 0);[0, 0];82;901;1.0;False;1
2;True;(7, 0);[0, 0];92;1038;1.0;False;2
2;True;(7, 0);[0, 0];128;460;1.0;False;3
2;True;(7, 0);[0.0005663345866462888, 0];82;647;1.0;False;4
2;True;(7, 0);[0.00034353794783296, 0];80;1833;1.0;False;5
2;True;(7, 0);[0, 0];93;843;1.0;False;6
2;True;(7, 0);[0.000641842456766598, 0];141;511;1.0;False;7
2;True;(7, 0);[0, 0];81;633;1.0;False;8
2;True;(7, 0);[0, 0];108;520;1.0;False;9
2;True;(7, 1);[0, 0];112;493;0.9;False;0
2;True;(7, 1);[0, 0];94;1253;0.9;False;1
2;True;(7, 1);[0, 0];97;513;0.9;False;2
2;True;(7, 1);[0, 0];81;514;0.9;False;3
2;True;(7, 1);[0, 0];122;576;0.9;False;4
2;True;(7, 1);[0, 0];279;1205;0.9;False;5
2;True;(7, 1);[0, 0];222;1120;0.9;False;6
2;False;(7, 1);[3.2880793517203326e-06, 0.9997926188503564];64;666;0.1;True;7
2;True;(7, 1);[0, 0];86;1459;0.9;False;8
2;True;(7, 1);[0, 0];76;587;0.9;False;9
2;True;(7, 2);[0.9992997784691171, 4.003726162066789e-05];93;479;1.0;True;0
2;True;(7, 2);[0.0014206129422319142, 0];217;788;1.0;True;1
2;True;(7, 2);[0.0005664504496783648, 0];74;794;1.0;True;2
2;True;(7, 2);[0.0005665636348217942, 0];137;550;1.0;True;3
2;True;(7, 2);[0.000566544183736959, 0];116;802;1.0;True;4
2;True;(7, 2);[0.0006111486576154448, 0];95;261;1.0;True;5
2;True;(7, 2);[0.000692422106448699, 0];81;735;1.0;True;6
2;True;(7, 2);[0.0007843637905739729, 0];140;942;1.0;True;7
2;True;(7, 2);[0.9997064737098825, 4.005353067367316e-05];77;630;1.0;True;8
2;True;(7, 2);[0.0011983273432909507, 0];271;593;1.0;True;9
2;True;(7, 3);[0, 0];89;487;0.8;False;0
2;True;(7, 3);[0, 0];69;923;0.8;False;1
2;False;(7, 3);[0, 0.8881099621786087];102;811;0.2;True;2
2;True;(7, 3);[0.00014315596589766045, 0];109;841;0.8;False;3
2;False;(7, 3);[0, 0.00019240019645501522];246;1891;0.2;True;4
2;True;(7, 3);[0, 0];101;428;0.8;False;5
2;True;(7, 3);[0, 0];77;531;0.8;False;6
2;True;(7, 3);[0, 0];76;1102;0.8;False;7
2;True;(7, 3);[0, 0];77;922;0.8;False;8
2;True;(7, 3);[0, 0];122;871;0.8;False;9
0;True;(8, 0);[0.9732566420808557, 0];149;558;1.0;True;0
0;True;(8, 0);[0.9996257037698629, 1.669544226579565e-05];106;338;1.0;True;1
0;True;(8, 0);[0.9758509510994765, 0];154;383;1.0;True;2
0;True;(8, 0);[0.9996592967558525, 2.1438108218525145e-05];79;495;1.0;True;3
0;True;(8, 0);[0.9924860245920557, 0];93;406;1.0;True;4
0;True;(8, 0);[0.9995635269694998, 2.4290219391022327e-05];78;288;1.0;True;5
0;True;(8, 0);[0.9951429205032142, 0];94;914;1.0;True;6
0;True;(8, 0);[0.9970891812645645, 0];58;422;1.0;True;7
0;True;(8, 0);[0.0009543908676966384, 0];53;312;1.0;True;8
0;True;(8, 0);[0.999096138397831, 4.535890299494794e-05];61;369;1.0;True;9
0;False;(8, 1);[2.260031951257036e-06, 0.9998682910823691];60;411;1.0;True;0
0;False;(8, 1);[0, 0.9972558431443054];68;1030;1.0;True;1
0;False;(8, 1);[0, 0.9931503875090506];49;359;1.0;True;2
0;False;(8, 1);[0, 0.9919996560322628];54;826;1.0;True;3
0;False;(8, 1);[0, 0.9862639655742271];18;350;1.0;True;4
0;False;(8, 1);[0, 0.9958177027315747];47;774;1.0;True;5
0;False;(8, 1);[0, 0.9956626294520807];81;546;1.0;True;6
0;False;(8, 1);[0, 0.9889309766306524];53;343;1.0;True;7
0;False;(8, 1);[0, 0.9980961636517461];20;350;1.0;True;8
0;False;(8, 1);[0, 0.9957668731183651];19;392;1.0;True;9
0;False;(8, 2);[0, 0.9985783075988744];18;352;0.9;True;0
0;False;(8, 2);[0.0024280945149523147, 0.9795630873889398];51;329;0.9;True;1
0;False;(8, 2);[0.0001792018116728764, 0.9980041363369363];18;278;0.9;True;2
0;False;(8, 2);[0.0001582174533667563, 0.9984607584039401];65;705;0.9;True;3
0;False;(8, 2);[0, 0.9995424457826833];104;342;0.9;True;4
0;True;(8, 2);[0, 0];77;451;0.1;False;5
0;False;(8, 2);[0.009284946310857547, 0.9470901940113587];86;490;0.9;True;6
0;False;(8, 2);[0, 0.9974685778268777];74;545;0.9;True;7
0;False;(8, 2);[0.0027614674774983023, 0.9831505271235071];71;519;0.9;True;8
0;False;(8, 2);[0, 0.9978449395577016];59;739;0.9;True;9
0;True;(8, 3);[0.0007836792701715788, 0];55;309;1.0;False;0
0;True;(8, 3);[0.9973074175095388, 0.0011677271371847155];68;604;1.0;False;1
0;True;(8, 3);[0.9948873991292632, 0.0006235226148989363];75;482;1.0;False;2
0;True;(8, 3);[0.9961524796358503, 0.0011663748586623881];59;354;1.0;False;3
0;True;(8, 3);[0.9975054658513295, 0.00037918070472781046];88;448;1.0;False;4
0;True;(8, 3);[0, 0];182;682;1.0;False;5
0;True;(8, 3);[0.992725510871164, 0.0011623623295267508];86;372;1.0;False;6
0;True;(8, 3);[0.9900081099824115, 0.0051950855305564645];53;525;1.0;False;7
0;True;(8, 3);[0.9941350520619322, 0.0014946215273040312];78;341;1.0;False;8
0;True;(8, 3);[0, 0];98;662;1.0;False;9
0;True;(9, 0);[0.9924795663568106, 0];28;272;1.0;True;0
0;True;(9, 0);[0.9998170472131447, 3.1197172087784926e-05];62;425;1.0;True;1
0;True;(9, 0);[0.9948882246955404, 0];41;339;1.0;True;2
0;True;(9, 0);[0.9955662064171213, 0];23;536;1.0;True;3
0;True;(9, 0);[0.0007439579674797283, 0];26;383;1.0;True;4
0;True;(9, 0);[0.9928163324193374, 0];27;493;1.0;True;5
0;True;(9, 0);[0.9999408756865238, 0];28;599;1.0;True;6
0;True;(9, 0);[0.0007438480040983547, 0];24;369;1.0;True;7
0;True;(9, 0);[0.9963632054304556, 0];36;466;1.0;True;8
0;True;(9, 0);[0.999636305583256, 4.2213171831301745e-06];98;431;1.0;True;9
0;False;(9, 1);[0, 0.9710142908645901];206;436;0.5;True;0
0;False;(9, 1);[0, 0.9840423780471338];210;473;0.5;True;1
0;True;(9, 1);[0, 0];164;494;0.5;False;2
0;False;(9, 1);[0, 0.9950836608817741];60;545;0.5;True;3
0;True;(9, 1);[0, 0];33;404;0.5;False;4
0;True;(9, 1);[0, 0];169;702;0.5;False;5
0;False;(9, 1);[0, 0.9771637723933669];182;433;0.5;True;6
0;False;(9, 1);[0, 0.8666877179955778];154;448;0.5;True;7
0;True;(9, 1);[0, 0];85;422;0.5;False;8
0;True;(9, 1);[0, 0];52;491;0.5;False;9
0;False;(9, 2);[0.006234949848046331, 0.8166174470194475];49;313;0.8;True;0
0;False;(9, 2);[0.012656642329236936, 0.8872989839760502];30;384;0.8;True;1
0;True;(9, 2);[0, 0];23;486;0.2;False;2
0;False;(9, 2);[0.014594954510324783, 0.9029579962137867];24;481;0.8;True;3
0;False;(9, 2);[0.0010190620603123643, 0.9862233830028111];26;185;0.8;True;4
