correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
0;(0, 2);True;[1.0, 0];2068;0;1.0;False;6
0;(0, 2);True;[1.0, 0];1685;0;1.0;False;7
0;(0, 2);True;[1.0, 3.581747930283181e-10];4096;0;1.0;False;8
0;(0, 2);True;[1.0, 0];1955;0;1.0;False;9
0;(0, 3);True;[1.0, 0];2045;0;0.9;False;0
0;(0, 3);True;[1.0, 1.783247290814639e-11];3727;0;0.9;False;1
0;(0, 3);True;[1.0, 0];1215;0;0.9;False;2
0;(0, 3);True;[0.9890130589396958, 0.010986941583869245];4096;0;0.9;False;3
0;(0, 3);True;[1.0, 0];1138;0;0.9;False;4
0;(0, 3);True;[1.0, 3.97896253583724e-12];4023;0;0.9;False;5
0;(0, 3);False;[1.6052280551856116e-09, 1.0];3533;0;0.1;True;6
0;(0, 3);True;[1.0, 0];3730;0;0.9;False;7
0;(0, 3);True;[1.0, 0];1988;0;0.9;False;8
0;(0, 3);True;[1.0, 0];1869;0;0.9;False;9
0;(1, 0);True;[1.0, 0];1436;0;1.0;True;0
0;(1, 0);True;[1.0, 0];1120;0;1.0;True;1
0;(1, 0);True;[1.0, 0];1244;0;1.0;True;2
0;(1, 0);True;[1.0, 0];1189;0;1.0;True;3
0;(1, 0);True;[1.0, 0];1317;0;1.0;True;4
0;(1, 0);True;[1.0, 0];1145;0;1.0;True;5
0;(1, 0);True;[1.0, 0];980;0;1.0;True;6
0;(1, 0);True;[1.0, 0];1434;0;1.0;True;7
0;(1, 0);True;[1.0, 0];1164;0;1.0;True;8
0;(1, 0);True;[1.0, 0];1357;0;1.0;True;9
0;(1, 1);False;[0, 1.0];1624;0;1.0;True;0
0;(1, 1);False;[0, 1.0];1378;0;1.0;True;1
0;(1, 1);False;[0, 1.0];1698;0;1.0;True;2
0;(1, 1);False;[0, 1.0];1614;0;1.0;True;3
0;(1, 1);False;[0, 1.0];1640;0;1.0;True;4
0;(1, 1);False;[0, 1.0];1359;0;1.0;True;5
0;(1, 1);False;[0, 1.0];1866;0;1.0;True;6
0;(1, 1);False;[0, 1.0];1580;0;1.0;True;7
0;(1, 1);False;[0, 1.0];1386;0;1.0;True;8
0;(1, 1);False;[0, 1.0];1504;0;1.0;True;9
0;(1, 2);False;[0, 1.0];1399;0;1.0;True;0
0;(1, 2);False;[0, 1.0];1414;0;1.0;True;1
0;(1, 2);False;[0, 1.0];1358;0;1.0;True;2
0;(1, 2);False;[0, 1.0];1096;0;1.0;True;3
0;(1, 2);False;[0, 1.0];1627;0;1.0;True;4
0;(1, 2);False;[0, 1.0];1292;0;1.0;True;5
0;(1, 2);False;[0, 1.0];1455;0;1.0;True;6
0;(1, 2);False;[0, 1.0];1462;0;1.0;True;7
0;(1, 2);False;[0, 1.0];1612;0;1.0;True;8
0;(1, 2);False;[0, 1.0];1321;0;1.0;True;9
0;(1, 3);False;[0, 1.0];1471;0;1.0;True;0
0;(1, 3);False;[0, 1.0];1374;0;1.0;True;1
0;(1, 3);False;[0, 1.0];1430;0;1.0;True;2
0;(1, 3);False;[0, 1.0];1424;0;1.0;True;3
0;(1, 3);False;[0, 1.0];1430;0;1.0;True;4
0;(1, 3);False;[0, 1.0];1513;0;1.0;True;5
0;(1, 3);False;[0, 1.0];1453;0;1.0;True;6
0;(1, 3);False;[0, 1.0];1748;0;1.0;True;7
0;(1, 3);False;[0, 1.0];1512;0;1.0;True;8
0;(1, 3);False;[0, 1.0];1502;0;1.0;True;9
2;(2, 0);False;[3.2661313427874473e-13, 1.0];4068;0;0.9;True;0
2;(2, 0);False;[0, 1.0];2495;0;0.9;True;1
2;(2, 0);False;[0, 1.0];1779;0;0.9;True;2
2;(2, 0);False;[1.955564378838448e-08, 0.9999971389852362];4096;0;0.9;True;3
2;(2, 0);False;[0, 1.0];3856;0;0.9;True;4
2;(2, 0);True;[1.0, 1.3887943864964021e-11];4096;0;0.1;False;5
2;(2, 0);False;[0, 1.0];2111;0;0.9;True;6
2;(2, 0);False;[0, 1.0];2351;0;0.9;True;7
2;(2, 0);False;[0, 1.0];2899;0;0.9;True;8
2;(2, 0);False;[0, 1.0];1498;0;0.9;True;9
2;(2, 1);False;[2.646573638909117e-09, 1.0];4096;0;1.0;True;0
2;(2, 1);False;[5.829116140629651e-05, 0.9999394453479565];4096;0;1.0;True;1
2;(2, 1);False;[3.5114221133765118e-12, 1.0];4096;0;1.0;True;2
2;(2, 1);False;[2.413362771833214e-12, 1.0];4096;0;1.0;True;3
2;(2, 1);False;[0, 1.0];2648;0;1.0;True;4
2;(2, 1);False;[0.004070112709752591, 0.9959237518302598];4096;0;1.0;True;5
2;(2, 1);False;[0.0002034268481403553, 0.9997957170137678];4096;0;1.0;True;6
2;(2, 1);False;[0.006692812967523165, 0.9933017382755603];4096;0;1.0;True;7
2;(2, 1);False;[0, 1.0];2348;0;1.0;True;8
2;(2, 1);False;[0, 1.0];4096;0;1.0;True;9
2;(2, 2);True;[1.0, 0];2458;0;1.0;True;0
2;(2, 2);True;[1.0, 0];3806;0;1.0;True;1
2;(2, 2);True;[1.0, 0];3163;0;1.0;True;2
2;(2, 2);True;[0.9770201435595501, 0.02297731263079524];4096;0;1.0;True;3
2;(2, 2);True;[1.0, 0];4096;0;1.0;True;4
2;(2, 2);True;[1.0, 0];2895;0;1.0;True;5
2;(2, 2);True;[1.0, 0];1964;0;1.0;True;6
2;(2, 2);True;[1.0, 0];3086;0;1.0;True;7
2;(2, 2);True;[1.0, 0];2730;0;1.0;True;8
2;(2, 2);True;[1.0, 0];1552;0;1.0;True;9
2;(2, 3);False;[0, 1.0];2964;0;1.0;True;0
2;(2, 3);False;[0, 1.0];2933;0;1.0;True;1
2;(2, 3);False;[0, 1.0];2670;0;1.0;True;2
2;(2, 3);False;[2.2447770550209742e-13, 1.0];2763;0;1.0;True;3
2;(2, 3);False;[0, 1.0];1840;0;1.0;True;4
2;(2, 3);False;[0, 1.0];2809;0;1.0;True;5
2;(2, 3);False;[0, 1.0];2172;0;1.0;True;6
2;(2, 3);False;[0, 1.0];3952;0;1.0;True;7
2;(2, 3);False;[1.783247290814639e-11, 1.0];4096;0;1.0;True;8
2;(2, 3);False;[6.914400106940203e-13, 1.0];2947;0;1.0;True;9
2;(3, 0);False;[0.00012339121003142897, 0.9998488654660775];4096;0;1.0;True;0
2;(3, 0);False;[1.4449774900307763e-07, 0.9999980926550052];4096;0;1.0;True;1
2;(3, 0);False;[1.670114332014156e-05, 0.9999666225125773];4096;0;1.0;True;2
2;(3, 0);False;[0.00407005642749337, 0.9959100365937055];4096;0;1.0;True;3
2;(3, 0);False;[0.0005527764178947194, 0.999443245158873];4096;0;1.0;True;4
2;(3, 0);False;[5.829116140629651e-05, 0.9999396837375756];4096;0;1.0;True;5
2;(3, 0);False;[0.017985490902968453, 0.9819744429446617];4096;0;1.0;True;6
2;(3, 0);False;[2.2159447507533765e-08, 0.9999985694905718];4096;0;1.0;True;7
2;(3, 0);False;[0.0007096666141524705, 0.9992847793151641];4096;0;1.0;True;8
2;(3, 0);False;[0.00012339368123175988, 0.9998694828589155];4096;0;1.0;True;9
2;(3, 1);True;[0.9999246654044206, 7.484619074298232e-05];4096;0;0.8;False;0
2;(3, 1);False;[0.14800143504976288, 0.8516894541900537];4096;0;0.2;True;1
2;(3, 1);True;[0.9998749650871561, 0.0001233943872980875];4096;0;0.8;False;2
2;(3, 1);True;[0.9999032114269176, 9.610239492660866e-05];4096;0;0.8;False;3
2;(3, 1);True;[0.9999038073576505, 9.610239492660866e-05];4096;0;0.8;False;4
2;(3, 1);True;[0.8807924138062521, 0.11920228724262386];4096;0;0.8;False;5
2;(3, 1);False;[0.18242376308364125, 0.8175666217299707];4096;0;0.2;True;6
2;(3, 1);True;[0.9890110767555969, 0.010986920627961222];4096;0;0.8;False;7
2;(3, 1);True;[0.9997963128222394, 0.0002034268481403553];4096;0;0.8;False;8
2;(3, 1);True;[0.9999897481064004, 1.0129987330277146e-05];4096;0;0.8;False;9
2;(3, 2);True;[0.9980726506258075, 0.0019267333340007235];4096;0;0.9;True;0
2;(3, 2);True;[0.9999415908602124, 5.829127258796956e-05];4096;0;0.9;True;1
2;(3, 2);True;[0.9999415908602124, 5.829127258796956e-05];4096;0;0.9;True;2
2;(3, 2);False;[0.004070110768972075, 0.9959231609961994];4096;0;0.1;False;3
2;(3, 2);True;[0.9997960744958984, 0.0002034268481403553];4096;0;0.9;True;4
2;(3, 2);True;[0.9994466983897122, 0.0005527782629881523];4096;0;0.9;True;5
2;(3, 2);True;[0.9999644768920447, 3.535625324942473e-05];4096;0;0.9;True;6
2;(3, 2);True;[0.9999539873315005, 4.539785156619626e-05];4096;0;0.9;True;7
2;(3, 2);True;[0.9998765144262002, 0.0001233946226544279];4096;0;0.9;True;8
2;(3, 2);True;[0.9995691249326423, 0.0004305569043685425];4096;0;0.9;True;9
2;(3, 3);False;[2.1444856121450347e-05, 0.9999737746439785];4096;0;0.6;True;0
2;(3, 3);True;[0.9399092181635209, 0.06008639097012588];4096;0;0.4;False;1
2;(3, 3);True;[0.9933032669785958, 0.006692825733063003];4096;0;0.4;False;2
2;(3, 3);False;[0.006692781053780096, 0.99329679833751];4096;0;0.6;True;3
2;(3, 3);False;[0.1192012925453758, 0.8807849326850734];4096;0;0.6;True;4
2;(3, 3);False;[0.029311666766899693, 0.9706690130959368];4096;0;0.6;True;5
2;(3, 3);True;[0.9959289548024772, 0.004070134058399339];4096;0;0.4;False;6
2;(3, 3);False;[3.726628294067796e-06, 0.9999933243243502];4096;0;0.6;True;7
2;(3, 3);True;[0.7772952797514912, 0.22269881958864352];4096;0;0.4;False;8
2;(3, 3);False;[0.0001233933282001111, 0.9998665034129377];4096;0;0.6;True;9
3;(4, 0);True;[1.0, 0];1351;0;0.7;False;0
3;(4, 0);False;[0.0015011783718151405, 0.9984961747861885];4096;0;0.3;True;1
3;(4, 0);True;[1.0, 0];3507;0;0.7;False;2
3;(4, 0);True;[1.0, 0];1857;0;0.7;False;3
3;(4, 0);True;[0.9999997615814777, 2.382369667501818e-07];4096;0;0.7;False;4
3;(4, 0);True;[1.0, 0];3093;0;0.7;False;5
3;(4, 0);True;[1.0, 0];3245;0;0.7;False;6
3;(4, 0);False;[0.09534927782626165, 0.9046488545653519];4096;0;0.3;True;7
3;(4, 0);False;[0.0009110496668385758, 0.999087213963833];4096;0;0.3;True;8
3;(4, 0);True;[1.0, 0];1598;0;0.7;False;9
3;(4, 1);False;[0.18242393705658175, 0.8175674136053354];4096;0;0.7;True;0
3;(4, 1);True;[0.7772983143992068, 0.2226996956667129];4096;0;0.3;False;1
3;(4, 1);False;[2.8823507934443873e-13, 1.0];3747;0;0.7;True;2
3;(4, 1);False;[0.00015843609000250583, 0.999840642582435];4096;0;0.7;True;3
3;(4, 1);False;[0, 1.0];4096;0;0.7;True;4
3;(4, 1);False;[0.010986941583869245, 0.989012942882339];4096;0;0.7;True;5
3;(4, 1);True;[0.6791783119116777, 0.3208211178941808];4096;0;0.3;False;6
3;(4, 1);False;[0, 1.0];2238;0;0.7;True;7
3;(4, 1);True;[0.9992895409140229, 0.0007096699981146541];4096;0;0.3;False;8
3;(4, 1);False;[1.6918979226151304e-10, 1.0];4096;0;0.7;True;9
3;(4, 2);False;[0, 1.0];2290;0;0.6;True;0
3;(4, 2);False;[5.4927883509546835e-11, 1.0];4096;0;0.6;True;1
3;(4, 2);False;[5.3157852544244216e-08, 1.0];4096;0;0.6;True;2
3;(4, 2);True;[0.9995693631612472, 0.0004305571096741222];4096;0;0.4;False;3
3;(4, 2);True;[0.9999994039539004, 6.47594599989589e-07];4096;0;0.4;False;4
3;(4, 2);False;[0, 1.0];3190;0;0.6;True;5
3;(4, 2);True;[0.9998765144262002, 0.0001233946226544279];4096;0;0.4;False;6
3;(4, 2);False;[0, 1.0];1835;0;0.6;True;7
3;(4, 2);True;[0.999876633606226, 0.0001233946226544279];4096;0;0.4;False;8
3;(4, 2);False;[0, 1.0];2956;0;0.6;True;9
3;(4, 3);False;[2.2603250957489616e-06, 0.9999976158197796];4096;0;0.9;False;0
3;(4, 3);False;[0.0019267314965255044, 0.998071819279915];4096;0;0.9;False;1
3;(4, 3);False;[0, 1.0];4096;0;0.9;False;2
3;(4, 3);False;[0.0953491641611327, 0.9046477828806735];4096;0;0.9;False;3
3;(4, 3);False;[1.2256067444099483e-11, 1.0];4096;0;0.9;False;4
3;(4, 3);False;[2.1444897024306356e-05, 0.9999762779146959];4096;0;0.9;False;5
3;(4, 3);False;[2.172439935079017e-10, 1.0];4096;0;0.9;False;6
3;(4, 3);False;[0, 1.0];2623;0;0.9;False;7
3;(4, 3);True;[1.0, 4.277787868968998e-11];4096;0;0.1;True;8
3;(4, 3);False;[0, 1.0];2194;0;0.9;False;9
1;(5, 0);False;[0, 1.0];1462;0;1.0;True;0
1;(5, 0);False;[0, 1.0];1168;0;1.0;True;1
1;(5, 0);False;[0, 1.0];1105;0;1.0;True;2
1;(5, 0);False;[1.57371021068629e-11, 1.0];4096;0;1.0;True;3
1;(5, 0);False;[0, 1.0];1407;0;1.0;True;4
1;(5, 0);False;[0, 1.0];1146;0;1.0;True;5
1;(5, 0);False;[0, 1.0];1415;0;1.0;True;6
1;(5, 0);False;[0, 1.0];1245;0;1.0;True;7
1;(5, 0);False;[0, 1.0];1740;0;1.0;True;8
1;(5, 0);False;[0, 1.0];3724;0;1.0;True;9
1;(5, 1);True;[1.0, 0];1880;0;1.0;True;0
1;(5, 1);True;[1.0, 0];1170;0;1.0;True;1
1;(5, 1);True;[1.0, 0];2429;0;1.0;True;2
1;(5, 1);True;[1.0, 0];1601;0;1.0;True;3
1;(5, 1);True;[1.0, 9.736200313009565e-10];4096;0;1.0;True;4
1;(5, 1);True;[1.0, 0];3488;0;1.0;True;5
1;(5, 1);True;[1.0, 0];1617;0;1.0;True;6
1;(5, 1);True;[1.0, 0];4096;0;1.0;True;7
1;(5, 1);True;[1.0, 0];3261;0;1.0;True;8
1;(5, 1);True;[1.0, 0];1771;0;1.0;True;9
1;(5, 2);False;[0, 1.0];1385;0;1.0;True;0
1;(5, 2);False;[0, 1.0];2335;0;1.0;True;1
1;(5, 2);False;[0, 1.0];3107;0;1.0;True;2
1;(5, 2);False;[0, 1.0];2107;0;1.0;True;3
1;(5, 2);False;[0, 1.0];1942;0;1.0;True;4
1;(5, 2);False;[0, 1.0];3909;0;1.0;True;5
1;(5, 2);False;[0, 1.0];1672;0;1.0;True;6
1;(5, 2);False;[0, 1.0];2512;0;1.0;True;7
1;(5, 2);False;[0, 1.0];1583;0;1.0;True;8
1;(5, 2);False;[0, 1.0];3912;0;1.0;True;9
1;(5, 3);False;[0, 1.0];3412;0;1.0;True;0
1;(5, 3);False;[0, 1.0];1293;0;1.0;True;1
1;(5, 3);False;[0, 1.0];1526;0;1.0;True;2
1;(5, 3);False;[0, 1.0];3353;0;1.0;True;3
1;(5, 3);False;[0, 1.0];2372;0;1.0;True;4
1;(5, 3);False;[0, 1.0];1452;0;1.0;True;5
1;(5, 3);False;[0, 1.0];2303;0;1.0;True;6
1;(5, 3);False;[0, 1.0];3149;0;1.0;True;7
1;(5, 3);False;[0, 1.0];1476;0;1.0;True;8
1;(5, 3);False;[0, 1.0];1700;0;1.0;True;9
3;(6, 0);False;[0, 1.0];3234;0;0.9;True;0
3;(6, 0);False;[0.0015011776559976824, 0.9984959370748983];4096;0;0.9;True;1
3;(6, 0);True;[0.5621653108975911, 0.4378147843426238];4096;0;0.1;False;2
3;(6, 0);False;[0, 1.0];3797;0;0.9;True;3
3;(6, 0);False;[0.0015011769401805655, 0.9984951050277082];4096;0;0.9;True;4
3;(6, 0);False;[0.09534675449228465, 0.9046247588171082];4096;0;0.9;True;5
3;(6, 0);False;[0, 1.0];3505;0;0.9;True;6
3;(6, 0);False;[0.00026118955032221623, 0.999735901989869];4096;0;0.9;True;7
3;(6, 0);False;[0.0005527750999746094, 0.9994409826676494];4096;0;0.9;True;8
3;(6, 0);False;[3.9278560536830205e-07, 0.999997854237364];4096;0;0.9;True;9
3;(6, 1);False;[0.43780706005553305, 0.5621553927166408];4096;0;0.6;True;0
3;(6, 1);True;[0.9859334833807949, 0.014063586284078819];4096;0;0.4;False;1
3;(6, 1);False;[3.7266354020539563e-06, 0.9999948740268748];4096;0;0.6;True;2
3;(6, 1);False;[0.0015011769401805655, 0.9984954616524877];4096;0;0.6;True;3
3;(6, 1);True;[0.7310523691184693, 0.2689391290033507];4096;0;0.4;False;4
3;(6, 1);False;[0, 1.0];3609;0;0.6;True;5
3;(6, 1);False;[0.22268711233066155, 0.7772543710768528];4096;0;0.6;True;6
3;(6, 1);True;[0.8807901038392475, 0.11920197462259434];4096;0;0.4;False;7
3;(6, 1);True;[0.9999644768920447, 3.535625324942473e-05];4096;0;0.4;False;8
3;(6, 1);False;[1.2256067444099483e-11, 1.0];4096;0;0.6;True;9
3;(6, 2);False;[3.2661313427874473e-13, 1.0];3862;0;0.5;True;0
3;(6, 2);False;[2.5946094982764667e-11, 1.0];4096;0;0.5;True;1
3;(6, 2);True;[1.0, 4.363462252943702e-09];4096;0;0.5;False;2
3;(6, 2);False;[0, 1.0];3985;0;0.5;True;3
3;(6, 2);True;[0.9999833109787883, 1.670143001672819e-05];4096;0;0.5;False;4
3;(6, 2);False;[4.1937956583795446e-13, 1.0];3391;0;0.5;True;5
3;(6, 2);True;[0.9999985694905718, 1.3709577789362383e-06];4096;0;0.5;False;6
3;(6, 2);True;[0.7310556153973765, 0.2689403152275393];4096;0;0.5;False;7
3;(6, 2);True;[0.9770208260004751, 0.022977329065455805];4096;0;0.5;False;8
3;(6, 2);False;[3.2661313427874473e-13, 1.0];3547;0;0.5;True;9
3;(6, 3);True;[0.9999980926550052, 1.7603429545652396e-06];4096;0;0.8;True;0
3;(6, 3);False;[0.00026118930123256916, 0.9997349488006396];4096;0;0.2;False;1
3;(6, 3);True;[0.9994466983897122, 0.0005527782629881523];4096;0;0.8;True;2
3;(6, 3);True;[0.9914122827185279, 0.00857739494954841];4096;0;0.8;True;3
3;(6, 3);False;[0.09534441307994795, 0.9046026115150073];4096;0;0.2;False;4
3;(6, 3);True;[0.999995112442896, 4.78509457496562e-06];4096;0;0.8;True;5
3;(6, 3);True;[0.999964238492877, 3.535625324942473e-05];4096;0;0.8;True;6
3;(6, 3);True;[1.0, 0];3963;0;0.8;True;7
3;(6, 3);True;[1.0, 0];3923;0;0.8;True;8
3;(6, 3);True;[0.9999991655356624, 8.315279260963632e-07];4096;0;0.8;True;9
3;(7, 0);False;[0, 1.0];1525;0;1.0;True;0
3;(7, 0);False;[0, 1.0];1285;0;1.0;True;1
3;(7, 0);False;[0, 1.0];1300;0;1.0;True;2
3;(7, 0);False;[6.914400106940203e-13, 1.0];4096;0;1.0;True;3
3;(7, 0);False;[0, 1.0];1821;0;1.0;True;4
3;(7, 0);False;[0, 1.0];2750;0;1.0;True;5
3;(7, 0);False;[1.006039279283317e-12, 1.0];4096;0;1.0;True;6
3;(7, 0);False;[0, 1.0];1890;0;1.0;True;7
3;(7, 0);False;[1.006039279283317e-12, 1.0];4096;0;1.0;True;8
3;(7, 0);False;[0, 1.0];3290;0;1.0;True;9
3;(7, 1);False;[0, 1.0];3476;0;1.0;True;0
3;(7, 1);False;[0, 1.0];4096;0;1.0;True;1
3;(7, 1);False;[0, 1.0];1443;0;1.0;True;2
3;(7, 1);False;[0, 1.0];4096;0;1.0;True;3
3;(7, 1);False;[0, 1.0];1665;0;1.0;True;4
3;(7, 1);False;[0, 1.0];4096;0;1.0;True;5
3;(7, 1);False;[0, 1.0];1658;0;1.0;True;6
3;(7, 1);False;[0, 1.0];3926;0;1.0;True;7
3;(7, 1);False;[0, 1.0];1880;0;1.0;True;8
3;(7, 1);False;[0, 1.0];1515;0;1.0;True;9
3;(7, 2);False;[0, 1.0];1540;0;1.0;True;0
3;(7, 2);False;[0, 1.0];1806;0;1.0;True;1
3;(7, 2);False;[0, 1.0];2195;0;1.0;True;2
3;(7, 2);False;[0, 1.0];2204;0;1.0;True;3
3;(7, 2);False;[0, 1.0];1653;0;1.0;True;4
3;(7, 2);False;[0, 1.0];1588;0;1.0;True;5
3;(7, 2);False;[0, 1.0];2362;0;1.0;True;6
3;(7, 2);False;[0, 1.0];3132;0;1.0;True;7
3;(7, 2);False;[0, 1.0];1905;0;1.0;True;8
3;(7, 2);False;[0, 1.0];1558;0;1.0;True;9
3;(7, 3);True;[1.0, 0];1033;0;1.0;True;0
3;(7, 3);True;[1.0, 0];1342;0;1.0;True;1
3;(7, 3);True;[1.0, 0];1267;0;1.0;True;2
3;(7, 3);True;[1.0, 0];1215;0;1.0;True;3
3;(7, 3);True;[1.0, 0];1444;0;1.0;True;4
3;(7, 3);True;[1.0, 0];1106;0;1.0;True;5
3;(7, 3);True;[1.0, 0];1140;0;1.0;True;6
3;(7, 3);True;[1.0, 0];1195;0;1.0;True;7
3;(7, 3);True;[1.0, 0];1284;0;1.0;True;8
3;(7, 3);True;[1.0, 0];1332;0;1.0;True;9
0;(8, 0);True;[1.0, 0];1507;0;0.8;True;0
0;(8, 0);True;[1.0, 0];1447;0;0.8;True;1
0;(8, 0);True;[1.0, 0];1437;0;0.8;True;2
0;(8, 0);True;[1.0, 0];1610;0;0.8;True;3
0;(8, 0);False;[0, 1.0];1145;0;0.2;False;4
0;(8, 0);False;[0, 1.0];1571;0;0.2;False;5
0;(8, 0);True;[1.0, 0];1533;0;0.8;True;6
0;(8, 0);True;[1.0, 0];1381;0;0.8;True;7
0;(8, 0);True;[1.0, 0];1245;0;0.8;True;8
0;(8, 0);True;[1.0, 0];1672;0;0.8;True;9
0;(8, 1);False;[0, 1.0];1094;0;1.0;True;0
0;(8, 1);False;[0, 1.0];1291;0;1.0;True;1
0;(8, 1);False;[0, 1.0];1390;0;1.0;True;2
0;(8, 1);False;[0, 1.0];1420;0;1.0;True;3
0;(8, 1);False;[0, 1.0];1104;0;1.0;True;4
0;(8, 1);False;[0, 1.0];1254;0;1.0;True;5
0;(8, 1);False;[0, 1.0];1551;0;1.0;True;6
0;(8, 1);False;[0, 1.0];1446;0;1.0;True;7
0;(8, 1);False;[0, 1.0];1070;0;1.0;True;8
0;(8, 1);False;[0, 1.0];1985;0;1.0;True;9
0;(8, 2);True;[1.0, 0];1048;0;1.0;False;0
0;(8, 2);True;[1.0, 0];929;0;1.0;False;1
0;(8, 2);True;[1.0, 0];1082;0;1.0;False;2
0;(8, 2);True;[1.0, 0];1081;0;1.0;False;3
0;(8, 2);True;[1.0, 0];991;0;1.0;False;4
0;(8, 2);True;[1.0, 0];996;0;1.0;False;5
0;(8, 2);True;[1.0, 0];845;0;1.0;False;6
0;(8, 2);True;[1.0, 0];829;0;1.0;False;7
0;(8, 2);True;[1.0, 0];1041;0;1.0;False;8
0;(8, 2);True;[1.0, 0];1204;0;1.0;False;9
0;(8, 3);False;[7.835041785064389e-13, 1.0];1572;0;1.0;True;0
0;(8, 3);False;[0, 1.0];1011;0;1.0;True;1
0;(8, 3);False;[0, 1.0];1144;0;1.0;True;2
0;(8, 3);False;[0, 1.0];1319;0;1.0;True;3
0;(8, 3);False;[0, 1.0];1281;0;1.0;True;4
0;(8, 3);False;[0, 1.0];936;0;1.0;True;5
0;(8, 3);False;[0, 1.0];1262;0;1.0;True;6
0;(8, 3);False;[0, 1.0];1697;0;1.0;True;7
0;(8, 3);False;[0, 1.0];2575;0;1.0;True;8
0;(8, 3);False;[0, 1.0];1353;0;1.0;True;9
3;(9, 0);False;[1.006039279283317e-12, 1.0];2865;0;1.0;True;0
3;(9, 0);False;[0, 0.9999997615814777];2114;0;1.0;True;1
3;(9, 0);False;[5.905303998944039e-10, 0.9999991655356624];4096;0;1.0;True;2
3;(9, 0);False;[2.020683909022217e-11, 0.9999996423722521];4096;0;1.0;True;3
3;(9, 0);False;[1.463778514125909e-12, 1.0];1815;0;1.0;True;4
3;(9, 0);False;[8.878265478459658e-13, 1.0];2074;0;1.0;True;5
3;(9, 0);False;[0.2689102444562947, 0.730973809207308];4096;0;1.0;True;6
3;(9, 0);False;[2.413362771833214e-12, 1.0];4096;0;1.0;True;7
3;(9, 0);False;[0, 0.9999898673126559];4096;0;1.0;True;8
3;(9, 0);False;[0, 1.0];2651;0;1.0;True;9
3;(9, 1);True;[1.0, 0];2050;0;0.5;False;0
3;(9, 1);False;[1.3887943864964021e-11, 0.9999994039539004];4096;0;0.5;True;1
3;(9, 1);True;[1.0, 0];2671;0;0.5;False;2
3;(9, 1);False;[1.91716420034333e-10, 0.9999952316511552];4096;0;0.5;True;3
3;(9, 1);False;[2.289734845645553e-11, 0.9999994039539004];4096;0;0.5;True;4
3;(9, 1);True;[1.0, 0];1613;0;0.5;False;5
3;(9, 1);False;[3.0588452541706773e-07, 0.9999413524701386];4096;0;0.5;True;6
3;(9, 1);True;[0.7310231096846072, 0.26892838910356387];4096;0;0.5;False;7
3;(9, 1);False;[0, 0.9999995231630692];4096;0;0.5;True;8
3;(9, 1);True;[0.9992891837729633, 0.0007096696597177096];4096;0;0.5;False;9
3;(9, 2);False;[0.047414071311155645, 0.9523370977375305];4096;0;0.6;True;0
3;(9, 2);False;[6.144153757832456e-06, 0.9999901057270286];4096;0;0.6;True;1
3;(9, 2);True;[1.0, 0];3593;0;0.4;False;2
3;(9, 2);False;[0.00012339356355443138, 0.9998687677986372];4096;0;0.6;True;3
3;(9, 2);False;[1.0815941557285693e-11, 0.9999994039539004];4096;0;0.6;True;4
3;(9, 2);False;[0.07585699590577456, 0.9241274495814934];4096;0;0.6;True;5
3;(9, 2);True;[0.9999998807907247, 1.1253517471925912e-07];4096;0;0.4;False;6
