correct_answer_idx;id;model_guessed_its_correct;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
1;(1, 2);True;[0.9995796064340502, 0.00029592024859259505];287;0;0.5;False;4
1;(1, 2);False;[0.00010879115606642761, 0.9989202963779209];244;0;0.5;True;5
1;(1, 2);False;[8.479453808848358e-05, 0.9997210089193383];276;0;0.5;True;6
1;(1, 2);True;[0.9997335190475957, 0.00017951243527556982];279;0;0.5;False;7
1;(1, 2);False;[0.00029486806352793085, 0.9960253299484378];327;0;0.5;True;8
1;(1, 2);False;[0.0003797651627612283, 0.9990429509729534];220;0;0.5;True;9
1;(1, 3);False;[5.1421855414759386e-05, 0.9995530458112446];230;0;1.0;True;0
1;(1, 3);False;[9.605484014614128e-05, 0.9994089522497214];357;0;1.0;True;1
1;(1, 3);False;[5.1390381561611436e-05, 0.9989413513020808];260;0;1.0;True;2
1;(1, 3);False;[7.480622923652183e-05, 0.9993912113670478];295;0;1.0;True;3
1;(1, 3);False;[0.00020328314272906775, 0.9990895937663348];317;0;1.0;True;4
1;(1, 3);False;[4.5379411742264795e-05, 0.9995480435113998];297;0;1.0;True;5
1;(1, 3);False;[6.594233135721387e-05, 0.9982715967917934];281;0;1.0;True;6
1;(1, 3);False;[8.476785638409872e-05, 0.9994063327695465];258;0;1.0;True;7
1;(1, 3);False;[2.7490636137799463e-05, 0.9983363457230654];248;0;1.0;True;8
1;(1, 3);False;[6.601072552224492e-05, 0.9993068019727941];345;0;1.0;True;9
3;(2, 0);False;[0, 0.9965489214298637];188;0;1.0;True;0
3;(2, 0);False;[5.12386758929791e-05, 0.9959923354842378];229;0;1.0;True;1
3;(2, 0);False;[0, 0.9964817998668223];268;0;1.0;True;2
3;(2, 0);False;[9.592301943197953e-05, 0.9980376205990137];305;0;1.0;True;3
3;(2, 0);False;[5.129857050841745e-05, 0.9971565030075727];299;0;1.0;True;4
3;(2, 0);False;[4.5287540858162654e-05, 0.9975246819236515];309;0;1.0;True;5
3;(2, 0);False;[6.596088578188093e-05, 0.998552275535864];246;0;1.0;True;6
3;(2, 0);False;[4.5259476340524216e-05, 0.9969061071942197];244;0;1.0;True;7
3;(2, 0);False;[0.0001087406408995641, 0.9984563612008052];278;0;1.0;True;8
3;(2, 0);False;[5.134423516762077e-05, 0.9980440325082621];225;0;1.0;True;9
3;(2, 1);False;[0.0019213662056976875, 0.9952925175791307];300;0;1.0;True;0
3;(2, 1);False;[3.998872291682148e-05, 0.9980889195826743];387;0;1.0;True;1
3;(2, 1);False;[0.00010862134405338397, 0.9973607761027293];337;0;1.0;True;2
3;(2, 1);False;[9.579905364654083e-05, 0.9967474974973994];374;0;1.0;True;3
3;(2, 1);False;[2.7420673188463705e-05, 0.9957951243011761];308;0;1.0;True;4
3;(2, 1);False;[2.7453040310983524e-05, 0.9969709161186521];274;0;1.0;True;5
3;(2, 1);False;[8.30441477293308e-05, 0.979083242299752];314;0;1.0;True;6
3;(2, 1);False;[6.596661040372301e-05, 0.9986394107197906];299;0;1.0;True;7
3;(2, 1);False;[8.445235695082777e-05, 0.9956862657147867];374;0;1.0;True;8
3;(2, 1);False;[4.527259973402831e-05, 0.9971955018248136];337;0;1.0;True;9
3;(2, 2);False;[3.9944242706872757e-05, 0.9969787364533793];257;0;1.0;True;0
3;(2, 2);False;[3.996626699192047e-05, 0.997528358980724];235;0;1.0;True;1
3;(2, 2);False;[5.821272004594079e-05, 0.998593998657189];243;0;1.0;True;2
3;(2, 2);False;[5.1357408624780114e-05, 0.9982997526135142];275;0;1.0;True;3
3;(2, 2);False;[7.40801735329203e-05, 0.9896912275393707];295;0;1.0;True;4
3;(2, 2);False;[5.803528437452813e-05, 0.995550137360025];233;0;1.0;True;5
3;(2, 2);False;[5.1108908436494966e-05, 0.9934699596776373];259;0;1.0;True;6
3;(2, 2);False;[5.1261843143228876e-05, 0.9964423835168353];320;0;1.0;True;7
3;(2, 2);False;[0.0001579801339407112, 0.9969630958452678];333;0;1.0;True;8
3;(2, 2);False;[5.1359759634185044e-05, 0.9983459696191517];259;0;1.0;True;9
3;(2, 3);True;[0.9982980894278746, 0.0006256601270556383];367;0;1.0;True;0
3;(2, 3);True;[0.9996685888426051, 0.00020340085340466953];263;0;1.0;True;1
3;(2, 3);True;[0.9993897826000571, 0.00043047971640874157];255;0;1.0;True;2
3;(2, 3);True;[0.9993489453694202, 0.0004304620636603772];285;0;1.0;True;3
3;(2, 3);True;[0.9996887222505457, 0.0002034051209691741];278;0;1.0;True;4
3;(2, 3);True;[0.9995057642777629, 0.0002958985191017942];285;0;1.0;True;5
3;(2, 3);True;[0.9994982615559317, 0.000379938320576564];271;0;1.0;True;6
3;(2, 3);True;[0.9990920926174017, 0.0008040023428585539];291;0;1.0;True;7
3;(2, 3);True;[0.9991226747247364, 0.000709551230698141];355;0;1.0;True;8
3;(2, 3);True;[0.9993759714074631, 0.0003798917630711345];260;0;1.0;True;9
0;(3, 0);True;[0.987156132789541, 0.012426461907630162];207;0;0.9;True;0
0;(3, 0);True;[0.9979447730184269, 0.0019264862093155];213;0;0.9;True;1
0;(3, 0);True;[0.9988701012212695, 0.0010321300722097224];213;0;0.9;True;2
0;(3, 0);True;[0.9977667251563247, 0.0016998149454975982];269;0;0.9;True;3
0;(3, 0);True;[0.996289719357066, 0.003593182619593605];259;0;0.9;True;4
0;(3, 0);True;[0.9947670600201145, 0.004606685600377434];181;0;0.9;True;5
0;(3, 0);True;[0.9946191541663645, 0.005219282114802392];267;0;0.9;True;6
0;(3, 0);True;[0.9983870813639965, 0.0015010144585276284];385;0;0.9;True;7
0;(3, 0);False;[0.0031712855394285563, 0.9963884131184235];313;0;0.1;False;8
0;(3, 0);True;[0.9970824258697505, 0.0028005987143488176];236;0;0.9;True;9
0;(3, 1);False;[0.00029580512868193425, 0.9991911045815979];149;0;0.8;True;0
0;(3, 1);False;[0.00013972138655913235, 0.9991405251201729];200;0;0.8;True;1
0;(3, 1);False;[8.476478448451667e-05, 0.9993697803093433];229;0;0.8;True;2
0;(3, 1);False;[0.0010304276269094432, 0.9972225299937226];356;0;0.8;True;3
0;(3, 1);False;[1.891628573981941e-05, 0.9995125525267355];158;0;0.8;True;4
0;(3, 1);False;[0.00017942275077317062, 0.9992349045272879];251;0;0.8;True;5
0;(3, 1);False;[0.0008036803696633674, 0.9986918418782066];270;0;0.8;True;6
0;(3, 1);True;[0.9768666610570408, 0.022973702768576635];282;0;0.2;False;7
0;(3, 1);False;[7.47939596287742e-05, 0.9992265727523165];297;0;0.8;True;8
0;(3, 1);True;[0.9237950739868149, 0.07582970946731671];286;0;0.2;False;9
0;(3, 2);True;[0.8796100572006538, 0.11904227622902357];276;0;0.4;False;0
0;(3, 2);False;[0.16371100554364823, 0.8313930623713125];241;0;0.6;True;1
0;(3, 2);False;[0.00043024659428286875, 0.9988484545316779];218;0;0.6;True;2
0;(3, 2);True;[0.9901866718905514, 0.009707447096720247];269;0;0.4;False;3
0;(3, 2);False;[0.00020330233636043065, 0.9991843206386049];266;0;0.6;True;4
0;(3, 2);False;[0.0002605901818349034, 0.9974418920384247];297;0;0.6;True;5
0;(3, 2);False;[2.1426273846679346e-05, 0.9991077999489824];202;0;0.6;True;6
0;(3, 2);True;[0.9958623895100364, 0.004069862356706354];240;0;0.4;False;7
0;(3, 2);True;[0.9922916073270787, 0.007576240994082574];296;0;0.4;False;8
0;(3, 2);False;[0.00017927531381377947, 0.9984129859160162];248;0;0.6;True;9
0;(3, 3);False;[4.536625738663299e-05, 0.9992584724459125];261;0;0.9;True;0
0;(3, 3);False;[0.0001397596341694383, 0.9994133578365616];182;0;0.9;True;1
0;(3, 3);False;[8.468729628426695e-05, 0.9984558859134738];334;0;0.9;True;2
0;(3, 3);False;[9.605731351390314e-05, 0.9994343144829057];223;0;0.9;True;3
0;(3, 3);True;[0.9577399876345051, 0.04208015465968192];209;0;0.1;False;4
0;(3, 3);False;[0.0001794294242211721, 0.9992712090981047];262;0;0.9;True;5
0;(3, 3);False;[0.0003350211063041257, 0.99868423249174];264;0;0.9;True;6
0;(3, 3);False;[0.0002611098537584914, 0.9994306231865207];185;0;0.9;True;7
0;(3, 3);False;[0.00010870663158369527, 0.9981441432694059];351;0;0.9;True;8
0;(3, 3);False;[0.0001793762146527327, 0.9989748982924883];252;0;0.9;True;9
2;(4, 0);False;[1.8912227180699967e-05, 0.9992984689584956];284;0;1.0;True;0
2;(4, 0);False;[1.471017326332785e-05, 0.9980307335298229];406;0;1.0;True;1
2;(4, 0);False;[4.535976815561486e-05, 0.9991151777863486];390;0;1.0;True;2
2;(4, 0);False;[1.2991986836047029e-05, 0.9988231220492447];250;0;1.0;True;3
2;(4, 0);False;[1.6670097753319787e-05, 0.9981081581656462];312;0;1.0;True;4
2;(4, 0);False;[0, 0.9978358000137654];198;0;1.0;True;5
2;(4, 0);False;[2.7500049692954457e-05, 0.9986780499224598];455;0;1.0;True;6
2;(4, 0);False;[8.91315627503376e-06, 0.9970222241116254];258;0;1.0;True;7
2;(4, 0);False;[4.520378745445079e-05, 0.9956794110991082];410;0;1.0;True;8
2;(4, 0);False;[1.6669143909964965e-05, 0.998050919785413];303;0;1.0;True;9
2;(4, 1);False;[0, 0.9956430125080605];362;0;1.0;True;0
2;(4, 1);False;[0, 0.9970218684773051];407;0;1.0;True;1
2;(4, 1);False;[0, 0.9988023099592714];366;0;1.0;True;2
2;(4, 1);False;[3.913446121190664e-05, 0.9767667907365609];285;0;1.0;True;3
2;(4, 1);False;[8.915868266718176e-06, 0.9973254401647274];328;0;1.0;True;4
2;(4, 1);False;[0, 0.9989798948456525];265;0;1.0;True;5
2;(4, 1);False;[2.1413036907971254e-05, 0.9984905887601901];309;0;1.0;True;6
2;(4, 1);False;[2.988181148087053e-05, 0.9576622506992096];253;0;1.0;True;7
2;(4, 1);False;[1.145332308592897e-05, 0.9977718281055254];339;0;1.0;True;8
2;(4, 1);False;[2.4254062662970826e-05, 0.9980757380564751];380;0;1.0;True;9
2;(4, 2);True;[0.9997311361400982, 0.00013980402518057203];333;0;1.0;True;0
2;(4, 2);True;[0.9996469075963702, 0.0001584054203961015];313;0;1.0;True;1
2;(4, 2);True;[0.9997877333279853, 9.609121422998264e-05];386;0;1.0;True;2
2;(4, 2);True;[0.9998095398413754, 8.480205899470229e-05];319;0;1.0;True;3
2;(4, 2);True;[0.9997460295069786, 0.0001233785017828841];363;0;1.0;True;4
2;(4, 2);True;[0.9997799880720509, 0.00013981082504885002];388;0;1.0;True;5
2;(4, 2);True;[0.9996179610346884, 0.00026115866501746644];369;0;1.0;True;6
2;(4, 2);True;[0.9993169208676973, 0.0003352333221690866];375;0;1.0;True;7
2;(4, 2);True;[0.9998190730386237, 6.604453979795172e-05];470;0;1.0;True;8
2;(4, 2);True;[0.9997805838566004, 0.00012338273772029884];269;0;1.0;True;9
2;(4, 3);False;[3.530948314034954e-05, 0.9986420262715907];326;0;1.0;True;0
2;(4, 3);False;[1.889364109487884e-05, 0.9983165043282209];308;0;1.0;True;1
2;(4, 3);False;[2.424000340959003e-05, 0.9974965697931402];364;0;1.0;True;2
2;(4, 3);False;[0.06741432509587998, 0.9306261213267665];405;0;1.0;True;3
2;(4, 3);False;[0, 0.9959641914054632];421;0;1.0;True;4
2;(4, 3);False;[2.427632439176877e-05, 0.9989914347879519];489;0;1.0;True;5
2;(4, 3);False;[3.53098872276281e-05, 0.9986537961069482];377;0;1.0;True;6
2;(4, 3);False;[1.6645490172985532e-05, 0.996634523161629];410;0;1.0;True;7
2;(4, 3);False;[2.749409701462982e-05, 0.9984623032995461];421;0;1.0;True;8
2;(4, 3);False;[2.750671192696665e-05, 0.9989202963779209];266;0;1.0;True;9
2;(5, 0);False;[1.1461802269347304e-05, 0.9985106748169369];252;0;1.0;True;0
2;(5, 0);False;[1.2981050961575348e-05, 0.9979820522894604];178;0;1.0;True;1
2;(5, 0);False;[8.920571574348474e-06, 0.9978518239508087];269;0;1.0;True;2
2;(5, 0);False;[0, 0.9911597274339349];248;0;1.0;True;3
2;(5, 0);False;[0, 0.9972441061541274];263;0;1.0;True;4
2;(5, 0);False;[0, 0.9949901818376957];209;0;1.0;True;5
2;(5, 0);False;[1.8866147052334e-05, 0.9968633403978786];217;0;1.0;True;6
2;(5, 0);False;[0, 0.9961400589077094];214;0;1.0;True;7
2;(5, 0);False;[0, 0.9959795640411939];246;0;1.0;True;8
2;(5, 0);False;[3.478265363742402e-05, 0.9837421069698383];236;0;1.0;True;9
2;(5, 1);True;[0.9839001829198027, 0.008512402510968384];302;0;0.7;False;0
2;(5, 1);True;[0.9988046883854814, 0.001032062648770059];359;0;0.7;False;1
2;(5, 1);True;[0.9789913730247609, 0.020318319396409077];351;0;0.7;False;2
2;(5, 1);True;[0.9521600362446281, 0.047405254702479034];343;0;0.7;False;3
2;(5, 1);True;[0.9523028272615888, 0.04741236437815943];267;0;0.7;False;4
2;(5, 1);False;[0.0075693728806565655, 0.9913920131799231];341;0;0.3;True;5
2;(5, 1);True;[0.8346024068605473, 0.1643429556154618];314;0;0.7;False;6
2;(5, 1);False;[3.526576802597517e-05, 0.9974056017937444];235;0;0.3;True;7
2;(5, 1);False;[9.593838918895441e-05, 0.9981975914849646];327;0;0.3;True;8
2;(5, 1);True;[0.9987826878975272, 0.0010320400112305873];292;0;0.7;False;9
2;(5, 2);True;[0.9994294324711788, 0.000335271369033676];380;0;1.0;True;0
2;(5, 2);True;[0.9992195503359808, 0.0002303798569803194];340;0;1.0;True;1
2;(5, 2);True;[0.9997026612452213, 0.00017950678588330007];373;0;1.0;True;2
2;(5, 2);True;[0.9997366168532912, 0.00015841962134763193];304;0;1.0;True;3
2;(5, 2);True;[0.9997224386253953, 0.0001233755602452414];282;0;1.0;True;4
2;(5, 2);True;[0.9998462436543534, 8.480521312163815e-05];278;0;1.0;True;5
2;(5, 2);True;[0.9995131479919229, 0.0003352991875410558];324;0;1.0;True;6
2;(5, 2);True;[0.999743884839861, 0.000123378148794664];305;0;1.0;True;7
2;(5, 2);True;[0.9997596126607473, 8.479785367460294e-05];355;0;1.0;True;8
2;(5, 2);True;[0.9996656105916873, 0.0002034002714709925];280;0;1.0;True;9
2;(5, 3);False;[4.5305856936416176e-05, 0.9979281525447109];239;0;1.0;True;0
2;(5, 3);False;[3.114500110141561e-05, 0.9981450934313026];277;0;1.0;True;1
2;(5, 3);False;[3.994393795764842e-05, 0.9969712715026723];268;0;1.0;True;2
2;(5, 3);False;[4.5257922506391945e-05, 0.9968723436104588];337;0;1.0;True;3
2;(5, 3);False;[2.4225998513260257e-05, 0.9969205610389056];305;0;1.0;True;4
2;(5, 3);False;[2.7484842766220857e-05, 0.9981262098159184];289;0;1.0;True;5
2;(5, 3);False;[6.914474411010901e-05, 0.923754893017928];203;0;1.0;True;6
2;(5, 3);False;[6.933203836013048e-06, 0.9958201849943903];200;0;1.0;True;7
2;(5, 3);False;[1.469479181088935e-05, 0.9969866752352582];320;0;1.0;True;8
2;(5, 3);False;[2.422872490474609e-05, 0.9970327706304085];193;0;1.0;True;9
0;(6, 0);True;[0.9997014698857285, 0.00020340764275392234];257;0;1.0;True;0
0;(6, 0);True;[0.9996218919332458, 0.000261159661260612];226;0;1.0;True;1
0;(6, 0);True;[0.999651434359985, 0.00026116738227384726];272;0;1.0;True;2
0;(6, 0);True;[0.9995690058329068, 0.00033531805427902087];221;0;1.0;True;3
0;(6, 0);True;[0.9995011196930208, 0.0003799394075903735];241;0;1.0;True;4
0;(6, 0);True;[0.9996857438814564, 0.000230487318931068];199;0;1.0;True;5
0;(6, 0);True;[0.99948718635918, 0.0004305215932653154];169;0;1.0;True;6
0;(6, 0);True;[0.999433480955669, 0.0004304986015456413];327;0;1.0;True;7
0;(6, 0);True;[0.9992553776340778, 0.0004304218345201145];275;0;1.0;True;8
0;(6, 0);True;[0.9995800828672216, 0.00033532189171157315];229;0;1.0;True;9
0;(6, 1);False;[7.47474675255012e-05, 0.9986060051989262];198;0;1.0;True;0
0;(6, 1);False;[7.465841469067868e-05, 0.9974156821041986];149;0;1.0;True;1
0;(6, 1);False;[8.476615874162096e-05, 0.9993864488183554];183;0;1.0;True;2
0;(6, 1);False;[5.136960565505521e-05, 0.9985368234353432];147;0;1.0;True;3
0;(6, 1);False;[9.604348179353127e-05, 0.9992906122798013];214;0;1.0;True;4
0;(6, 1);False;[4.5350901041010824e-05, 0.9989200584493708];201;0;1.0;True;5
0;(6, 1);False;[0.00026084329617230887, 0.9984101339706162];257;0;1.0;True;6
0;(6, 1);False;[0.00015834183387864432, 0.9992454980663231];207;0;1.0;True;7
0;(6, 1);False;[0.00033526721244342455, 0.9994177633846487];182;0;1.0;True;8
0;(6, 1);False;[9.595394442607747e-05, 0.9983593959959636];193;0;1.0;True;9
0;(6, 2);False;[0.00013971126002508468, 0.9990678186859439];199;0;1.0;True;0
0;(6, 2);False;[0.00012332979895391497, 0.999351683656668];238;0;1.0;True;1
0;(6, 2);False;[6.601274004045707e-05, 0.9993373972836368];168;0;1.0;True;2
0;(6, 2);False;[9.603432281008812e-05, 0.9991952701671271];242;0;1.0;True;3
0;(6, 2);False;[5.140474340635118e-05, 0.9992203834521501];171;0;1.0;True;4
0;(6, 2);False;[0.00020329613216016684, 0.999153853775381];189;0;1.0;True;5
0;(6, 2);False;[0.00013976283305021232, 0.9994369340945964];224;0;1.0;True;6
0;(6, 2);False;[0.00012324725982999782, 0.9986824490320078];198;0;1.0;True;7
0;(6, 2);False;[0.00012319343929700558, 0.9982466500017547];172;0;1.0;True;8
0;(6, 2);False;[0.00015836146594581184, 0.9993697803093433];188;0;1.0;True;9
0;(6, 3);False;[7.480886889193554e-05, 0.9994264556308561];181;0;1.0;True;0
0;(6, 3);False;[0.00010872581235934963, 0.9983201874420282];170;0;1.0;True;1
0;(6, 3);False;[0.00017938511033072617, 0.9990251041234305];253;0;1.0;True;2
0;(6, 3);False;[0.00026107673702852546, 0.9993043020612083];201;0;1.0;True;3
0;(6, 3);False;[0.0003351604377159561, 0.9990987562508024];327;0;1.0;True;4
0;(6, 3);False;[0.00012334956010247875, 0.9995114806612027];101;0;1.0;True;5
0;(6, 3);False;[0.0001232833492009313, 0.9989756121174949];250;0;1.0;True;6
0;(6, 3);False;[0.0001582773672129006, 0.9988392966101285];162;0;1.0;True;7
0;(6, 3);False;[5.078774209774706e-05, 0.9872263027376666];154;0;1.0;True;8
0;(6, 3);False;[7.479495824253713e-05, 0.9992400227210381];213;0;1.0;True;9
2;(7, 0);False;[8.476518867546983e-05, 0.9993741854908211];254;0;1.0;True;0
2;(7, 0);False;[0, 0.9985670149231946];158;0;1.0;True;1
2;(7, 0);False;[4.534571133922776e-05, 0.9988058776588484];283;0;1.0;True;2
2;(7, 0);False;[8.476543119096684e-05, 0.9993770429240775];249;0;1.0;True;3
2;(7, 0);False;[5.1365245741339475e-05, 0.998452558327313];260;0;1.0;True;4
2;(7, 0);False;[0.0001769369502633622, 0.9853906569146655];266;0;1.0;True;5
2;(7, 0);False;[4.5308363013589295e-05, 0.9979834771269251];277;0;1.0;True;6
2;(7, 0);False;[0.00025936835768173444, 0.992764751299269];336;0;1.0;True;7
2;(7, 0);False;[0.002468211465463112, 0.995747724756768];442;0;1.0;True;8
2;(7, 0);False;[2.138004149606661e-05, 0.9969519583869796];197;0;1.0;True;9
2;(7, 1);False;[0.00015831254131968187, 0.9990615123766021];498;0;0.9;True;0
2;(7, 1);False;[4.152462796966487e-05, 0.9146411042731731];222;0;0.9;True;1
2;(7, 1);False;[3.1142179521408475e-05, 0.99805424463875];293;0;0.9;True;2
2;(7, 1);False;[3.997743618942248e-05, 0.9978067210272963];305;0;0.9;True;3
2;(7, 1);False;[0.00010880838015077468, 0.9990782896677067];337;0;0.9;True;4
2;(7, 1);True;[0.9922284616817482, 0.007575756916695872];332;0;0.1;False;5
2;(7, 1);False;[8.434369785386668e-05, 0.9944052752193269];322;0;0.9;True;6
2;(7, 1);False;[0.00029516685781318087, 0.997035022388834];453;0;0.9;True;7
2;(7, 1);False;[8.470692423465007e-05, 0.9986872048541963];404;0;0.9;True;8
2;(7, 1);False;[3.526866050150864e-05, 0.9974871993364423];357;0;0.9;True;9
2;(7, 2);True;[0.9997299446884795, 0.00017951175049127994];224;0;1.0;True;0
2;(7, 2);True;[0.9996752601906087, 0.00023048490103555087];237;0;1.0;True;1
2;(7, 2);True;[0.9997665235319328, 0.00017951825604750428];331;0;1.0;True;2
2;(7, 2);True;[0.9986515372048453, 0.0011693006438872502];221;0;1.0;True;3
2;(7, 2);True;[0.9996470267053879, 0.00023047852670531461];216;0;1.0;True;4
2;(7, 2);True;[0.999695870424935, 0.00020340647884938438];434;0;1.0;True;5
2;(7, 2);True;[0.9995862765772967, 0.0003353238104443178];300;0;1.0;True;6
2;(7, 2);True;[0.9997711705429648, 0.00013980962504806283];267;0;1.0;True;7
2;(7, 2);True;[0.9997018272905177, 0.00023049105572857674];239;0;1.0;True;8
2;(7, 2);True;[0.9995942570688551, 0.0003353263687717226];270;0;1.0;True;9
2;(7, 3);False;[6.599536684228675e-05, 0.9990742440177086];248;0;1.0;True;0
2;(7, 3);False;[7.470506513666722e-05, 0.9980395202561592];181;0;1.0;True;1
2;(7, 3);False;[0.00012334591346185378, 0.9994824228877033];280;0;1.0;True;2
2;(7, 3);False;[9.600767513693714e-05, 0.9989183931836857];391;0;1.0;True;3
2;(7, 3);False;[3.529207810417478e-05, 0.9981499628944944];284;0;1.0;True;4
2;(7, 3);False;[1.665530342917794e-05, 0.9972217001685822];196;0;1.0;True;5
2;(7, 3);False;[5.139342025204046e-05, 0.9990002385784845];241;0;1.0;True;6
2;(7, 3);False;[4.003256544761124e-05, 0.9991827734626377];220;0;1.0;True;7
2;(7, 3);False;[2.7484004008182983e-05, 0.9980956886520703];204;0;1.0;True;8
2;(7, 3);False;[3.114339722458224e-05, 0.9980934322905042];301;0;1.0;True;9
1;(8, 0);False;[5.0978788985240414e-05, 0.9909407781924497];278;0;1.0;True;0
1;(8, 0);False;[3.118878316829975e-05, 0.9995476862197713];252;0;1.0;True;1
